,FRINGE,dfs_path,dfs_node,dfs_fringe,bfs_path,bfs_node,bfs_fringe,euc_path,euc_node,euc_fringe,man_path,man_node,man_fringe
0,1008,59,64,59,48,510,25,49,49,462,49,48,462
1,1038,61,62,61,48,518,23,49,49,477,49,48,477
2,1040,83,133,83,50,499,25,51,51,466,51,50,466
3,1089,55,477,193,50,501,22,51,51,437,51,50,437
4,1089,55,477,193,50,501,22,51,51,437,51,50,437
5,1063,81,93,81,50,499,24,51,51,479,51,50,479
6,1063,81,93,81,50,499,24,51,51,479,51,50,479
7,1210,69,488,284,50,507,24,51,51,451,51,50,451
8,1258,67,412,298,50,509,28,51,51,466,51,50,466
9,1065,61,62,61,48,539,26,49,49,489,49,48,489
10,1072,57,77,57,50,508,25,51,51,495,51,50,495
11,1073,67,72,67,48,540,24,49,49,491,49,48,491
12,1059,57,256,189,48,497,26,49,49,422,49,48,422
13,1064,55,253,189,48,508,27,49,49,424,49,48,424
14,1080,57,256,189,48,506,27,49,49,432,49,48,432
15,1080,51,251,189,48,500,27,49,49,432,49,48,432
16,1064,55,253,189,48,508,27,49,49,424,49,48,424
17,1082,53,272,207,48,502,29,49,49,423,49,48,423
18,1080,59,254,173,48,518,29,49,49,439,49,48,439
19,1059,71,82,71,48,521,24,49,49,482,49,48,482
20,1051,59,63,59,48,520,26,49,49,483,49,48,483
21,1056,57,255,195,48,508,27,49,49,417,49,48,417
22,1088,57,203,158,48,514,28,49,49,451,49,48,451
23,1113,55,262,192,48,519,29,49,49,446,49,48,446
24,1124,55,265,187,48,527,27,49,49,455,49,48,455
25,1084,59,254,205,48,510,23,49,49,428,49,48,428
26,1093,57,223,173,48,514,24,49,49,448,49,48,448
27,1140,57,241,208,48,520,26,49,49,453,49,48,453
28,1070,57,58,57,48,535,25,49,49,494,49,48,494
29,1102,55,250,188,48,518,28,49,49,443,49,48,443
30,1102,55,250,188,48,518,28,49,49,443,49,48,443
31,1063,61,61,61,50,515,26,51,51,488,51,50,488
32,1068,59,59,59,48,536,25,49,49,492,49,48,492
33,1083,61,61,61,50,520,26,51,51,498,51,50,498
34,1067,81,98,81,48,526,24,49,49,481,49,48,481
35,1067,81,98,81,48,526,24,49,49,481,49,48,481
36,1065,81,96,81,48,521,24,49,49,480,49,48,480
37,1079,67,68,67,48,542,28,49,49,492,49,48,492
38,1076,77,96,77,48,532,25,49,49,487,49,48,487
39,1081,55,55,55,48,538,30,49,49,498,49,48,498
40,1074,65,68,65,48,530,25,49,49,492,49,48,492
41,1072,75,92,75,48,527,25,49,49,486,49,48,486
42,1084,57,133,89,48,536,25,49,49,485,49,48,485
43,1433,75,505,412,50,513,25,51,51,498,51,50,498
44,1090,57,215,161,48,524,27,49,49,451,49,48,451
45,1090,57,215,161,48,524,27,49,49,451,49,48,451
46,1090,57,215,161,48,524,27,49,49,451,49,48,451
47,1087,77,90,77,48,528,28,49,49,491,49,48,491
48,1110,127,145,127,48,524,25,49,49,479,49,48,479
49,1110,127,145,127,48,524,25,49,49,479,49,48,479
50,1085,119,132,119,48,522,26,49,49,470,49,48,470
51,1084,67,213,152,48,516,26,49,49,453,49,48,453
52,1084,67,213,152,48,516,26,49,49,453,49,48,453
53,1079,65,96,65,48,529,24,49,49,495,49,48,495
54,1088,153,203,153,48,513,25,49,49,455,49,48,455
55,1069,65,67,65,48,532,28,49,49,488,49,48,488
56,1074,77,92,77,48,528,25,49,49,486,49,48,486
57,1074,79,94,79,48,525,27,49,49,484,49,48,484
58,1086,75,88,75,48,530,31,49,49,490,49,48,490
59,1086,75,88,75,48,530,31,49,49,490,49,48,490
60,1086,75,88,75,48,530,31,49,49,490,49,48,490
61,1086,75,88,75,48,530,31,49,49,490,49,48,490
62,1086,75,88,75,48,530,31,49,49,490,49,48,490
63,1095,81,101,81,50,510,26,51,51,494,51,50,494
64,1097,95,101,95,50,495,24,51,51,489,51,50,489
65,1091,79,110,79,50,509,24,51,51,494,51,50,494
66,1092,81,101,81,50,512,25,51,51,493,51,50,493
67,1102,83,98,83,50,520,25,51,51,497,51,50,497
68,1115,79,100,79,50,518,28,51,51,504,51,50,504
69,1093,79,94,79,50,512,26,51,51,494,51,50,494
70,1104,79,94,79,50,510,27,51,51,499,51,50,499
71,1061,73,78,73,48,528,26,49,49,481,49,48,481
72,1068,63,68,63,48,527,29,49,49,488,49,48,488
73,1063,59,64,59,48,532,28,49,49,488,49,48,488
74,1084,63,67,63,48,537,29,49,49,496,49,48,496
75,1072,89,98,89,48,517,23,49,49,480,49,48,480
76,1067,61,65,61,48,529,30,49,49,488,49,48,488
77,1065,67,72,67,48,524,26,49,49,486,49,48,486
78,1070,65,69,65,48,531,25,49,49,490,49,48,490
79,1074,95,103,95,48,516,25,49,49,477,49,48,477
80,1075,99,114,99,48,517,24,49,49,476,49,48,476
81,1065,69,74,69,48,530,26,49,49,485,49,48,485
82,1069,67,71,67,48,520,26,49,49,488,49,48,488
83,1075,67,75,67,48,529,26,49,49,491,49,48,491
84,1075,67,75,67,48,529,26,49,49,491,49,48,491
85,1075,67,75,67,48,529,26,49,49,491,49,48,491
86,1075,69,77,69,48,526,24,49,49,491,49,48,491
87,1075,69,77,69,48,526,24,49,49,491,49,48,491
88,1075,69,77,69,48,526,24,49,49,491,49,48,491
89,1079,65,70,65,48,529,28,49,49,493,49,48,493
90,1069,83,98,83,48,524,28,49,49,479,49,48,479
91,1071,83,88,83,48,521,24,49,49,482,49,48,482
92,1079,83,92,83,48,522,24,49,49,486,49,48,486
93,1079,83,92,83,48,522,24,49,49,486,49,48,486
94,1080,111,129,111,48,516,25,49,49,472,49,48,472
95,1080,111,129,111,48,516,25,49,49,472,49,48,472
96,1092,111,129,111,48,522,25,49,49,478,49,48,478
97,1082,109,132,109,48,521,25,49,49,474,49,48,474
98,1093,123,144,123,48,517,24,49,49,473,49,48,473
99,1082,111,129,111,48,517,25,49,49,473,49,48,473
100,1093,111,129,111,48,523,28,49,49,477,49,48,477
101,1092,111,129,111,48,521,27,49,49,477,49,48,477
102,1089,111,129,111,48,520,26,49,49,476,49,48,476
103,1089,111,129,111,48,519,28,49,49,475,49,48,475
104,1106,111,129,111,48,528,27,49,49,484,49,48,484
105,1110,85,91,85,50,512,27,51,51,499,51,50,499
106,1110,85,91,85,50,512,27,51,51,499,51,50,499
107,1109,137,160,137,48,517,26,49,49,473,49,48,473
108,1102,131,142,131,48,513,25,49,49,473,49,48,473
109,1102,131,142,131,48,513,25,49,49,473,49,48,473
110,1102,131,142,131,48,513,25,49,49,473,49,48,473
111,1106,127,144,127,48,515,25,49,49,477,49,48,477
112,1093,117,143,117,48,521,26,49,49,475,49,48,475
113,1094,145,174,145,48,509,27,49,49,461,49,48,461
114,1103,125,149,125,48,523,26,49,49,476,49,48,476
115,1103,125,149,125,48,523,26,49,49,476,49,48,476
116,1103,125,149,125,48,523,26,49,49,476,49,48,476
117,1103,125,149,125,48,523,26,49,49,476,49,48,476
118,1118,149,179,149,48,512,25,49,49,472,49,48,472
119,1121,129,149,129,48,526,26,49,49,483,49,48,483
120,1115,125,149,125,48,528,24,49,49,483,49,48,483
121,1120,133,155,133,48,523,25,49,49,481,49,48,481
122,1105,129,141,129,48,516,26,49,49,475,49,48,475
123,1114,129,150,129,48,518,25,49,49,480,49,48,480
124,1111,131,148,131,48,521,24,49,49,478,49,48,478
125,1106,131,142,131,48,513,25,49,49,475,49,48,475
126,1108,131,142,131,48,512,25,49,49,476,49,48,476
127,1109,133,141,133,48,512,24,49,49,476,49,48,476
128,1109,133,141,133,48,512,24,49,49,476,49,48,476
129,1110,125,142,125,48,523,23,49,49,481,49,48,481
130,1113,125,143,125,48,524,24,49,49,482,49,48,482
131,1093,129,143,129,48,510,24,49,49,470,49,48,470
132,1093,129,143,129,48,510,24,49,49,470,49,48,470
133,1093,129,143,129,48,510,24,49,49,470,49,48,470
134,1093,129,143,129,48,510,24,49,49,470,49,48,470
135,1093,129,143,129,48,510,24,49,49,470,49,48,470
136,1097,133,142,133,48,506,26,49,49,469,49,48,469
137,1097,133,142,133,48,506,26,49,49,469,49,48,469
138,1096,115,139,115,48,515,25,49,49,478,49,48,478
139,1096,115,139,115,48,515,25,49,49,478,49,48,478
140,1096,115,139,115,48,515,25,49,49,478,49,48,478
141,1096,115,139,115,48,515,25,49,49,478,49,48,478
142,1093,123,145,123,48,510,24,49,49,473,49,48,473
143,1090,115,137,115,48,509,27,49,49,474,49,48,474
144,1091,115,130,115,48,517,26,49,49,475,49,48,475
145,1091,115,130,115,48,517,26,49,49,475,49,48,475
146,1091,119,141,119,48,510,26,49,49,473,49,48,473
147,1092,117,140,117,48,514,27,49,49,474,49,48,474
148,1092,117,140,117,48,514,27,49,49,474,49,48,474
149,1092,117,140,117,48,514,27,49,49,474,49,48,474
150,1081,121,143,121,48,512,26,49,49,467,49,48,467
151,1094,129,151,129,48,507,25,49,49,470,49,48,470
152,1087,131,153,131,48,503,24,49,49,466,49,48,466
153,1089,131,152,131,48,510,28,49,49,465,49,48,465
154,1068,75,85,75,48,518,25,49,49,484,49,48,484
155,1070,85,97,85,48,520,25,49,49,480,49,48,480
156,1067,67,73,67,48,520,24,49,49,488,49,48,488
157,1076,89,102,89,48,521,25,49,49,481,49,48,481
158,1076,89,102,89,48,521,25,49,49,481,49,48,481
159,1071,75,85,75,48,523,24,49,49,486,49,48,486
160,1071,75,85,75,48,523,24,49,49,486,49,48,486
161,1071,75,85,75,48,523,24,49,49,486,49,48,486
162,1074,75,81,75,48,523,27,49,49,486,49,48,486
163,1072,91,102,91,48,510,25,49,49,478,49,48,478
164,1075,101,116,101,48,509,24,49,49,475,49,48,475
165,1077,91,102,91,48,511,24,49,49,481,49,48,481
166,1081,101,115,101,48,516,24,49,49,478,49,48,478
167,1077,93,104,93,48,514,24,49,49,480,49,48,480
168,1070,67,75,67,48,524,25,49,49,489,49,48,489
169,1077,101,116,101,48,512,24,49,49,476,49,48,476
170,1073,101,116,101,48,515,26,49,49,473,49,48,473
171,1073,101,115,101,48,511,24,49,49,474,49,48,474
172,1082,101,115,101,48,517,25,49,49,478,49,48,478
173,1082,101,115,101,48,517,25,49,49,478,49,48,478
174,1059,91,109,91,48,509,26,49,49,471,49,48,471
175,1063,75,85,75,48,513,22,49,49,483,49,48,483
176,1062,83,98,83,48,512,25,49,49,477,49,48,477
177,1066,83,98,83,48,511,25,49,49,479,49,48,479
178,1062,83,98,83,48,512,25,49,49,477,49,48,477
179,1066,65,75,65,48,519,25,49,49,488,49,48,488
180,1062,65,75,65,48,517,23,49,49,487,49,48,487
181,1062,65,75,65,48,517,23,49,49,487,49,48,487
182,1069,67,73,67,48,519,24,49,49,489,49,48,489
183,1070,83,95,83,48,518,25,49,49,481,49,48,481
184,1070,83,95,83,48,518,25,49,49,481,49,48,481
185,1070,83,95,83,48,518,25,49,49,481,49,48,481
186,1062,83,98,83,48,513,23,49,49,478,49,48,478
187,1059,67,71,67,48,525,26,49,49,483,49,48,483
188,1060,61,71,61,48,520,27,49,49,486,49,48,486
189,1062,61,71,61,48,521,27,49,49,487,49,48,487
190,1062,61,71,61,48,521,27,49,49,487,49,48,487
191,1062,61,71,61,48,521,27,49,49,487,49,48,487
192,1062,61,71,61,48,521,27,49,49,487,49,48,487
193,1062,61,71,61,48,521,27,49,49,487,49,48,487
194,1059,87,106,87,48,511,24,49,49,474,49,48,474
195,1072,71,81,71,48,521,25,49,49,488,49,48,488
196,1072,71,81,71,48,521,25,49,49,488,49,48,488
197,1058,77,89,77,48,512,23,49,49,479,49,48,479
198,1064,71,79,71,48,523,27,49,49,483,49,48,483
199,1062,89,97,89,48,511,23,49,49,475,49,48,475
200,1065,87,102,87,48,511,24,49,49,477,49,48,477
201,1064,89,97,89,48,512,23,49,49,476,49,48,476
202,1079,71,79,71,48,520,26,49,49,491,49,48,491
203,1079,71,79,71,48,520,26,49,49,491,49,48,491
204,1064,69,79,69,48,521,25,49,49,485,49,48,485
205,1060,85,98,85,48,513,23,49,49,476,49,48,476
206,1063,67,73,67,48,520,26,49,49,485,49,48,485
207,1054,85,98,85,48,503,25,49,49,472,49,48,472
208,1060,83,90,83,48,509,25,49,49,476,49,48,476
209,1059,87,97,87,48,510,24,49,49,474,49,48,474
210,1059,87,97,87,48,510,24,49,49,474,49,48,474
211,1083,125,139,125,48,500,24,49,49,467,49,48,467
212,1083,125,139,125,48,500,24,49,49,467,49,48,467
213,1083,125,139,125,48,500,24,49,49,467,49,48,467
214,1057,71,81,71,48,519,24,49,49,481,49,48,481
215,1058,63,66,63,48,520,25,49,49,485,49,48,485
216,1062,83,93,83,48,510,23,49,49,478,49,48,478
217,1060,81,92,81,48,514,23,49,49,478,49,48,478
218,1055,71,77,71,48,515,24,49,49,480,49,48,480
219,1060,63,68,63,48,520,25,49,49,486,49,48,486
220,1060,63,68,63,48,520,25,49,49,486,49,48,486
221,1057,63,67,63,48,522,24,49,49,485,49,48,485
222,1057,71,79,71,48,513,26,49,49,480,49,48,480
223,1067,87,95,87,48,515,26,49,49,477,49,48,477
224,1059,71,76,71,48,515,24,49,49,482,49,48,482
225,1057,59,65,59,48,524,24,49,49,487,49,48,487
226,1054,71,78,71,48,511,25,49,49,479,49,48,479
227,1068,81,90,81,48,519,23,49,49,482,49,48,482
228,1052,83,93,83,48,511,27,49,49,471,49,48,471
229,1053,79,90,79,48,517,26,49,49,474,49,48,474
230,1054,81,92,81,48,514,23,49,49,475,49,48,475
231,1054,81,92,81,48,514,23,49,49,475,49,48,475
232,1051,67,73,67,48,513,26,49,49,479,49,48,479
233,1057,89,101,89,48,514,26,49,49,471,49,48,471
234,1052,71,76,71,48,515,25,49,49,478,49,48,478
235,1056,87,101,87,48,510,27,49,49,471,49,48,471
236,1057,87,101,87,48,510,26,49,49,472,49,48,472
237,1057,87,101,87,48,510,26,49,49,472,49,48,472
238,1057,87,101,87,48,510,26,49,49,472,49,48,472
239,1054,75,89,75,48,514,25,49,49,477,49,48,477
240,1055,87,102,87,48,506,26,49,49,471,49,48,471
241,1047,63,67,63,48,515,26,49,49,479,49,48,479
242,1050,85,95,85,48,510,27,49,49,469,49,48,469
243,1053,67,72,67,48,516,28,49,49,479,49,48,479
244,1052,79,89,79,48,511,23,49,49,475,49,48,475
245,1051,89,97,89,48,508,26,49,49,468,49,48,468
246,1049,83,92,83,48,511,26,49,49,470,49,48,470
247,1052,87,101,87,48,509,27,49,49,469,49,48,469
248,1055,83,95,83,48,510,26,49,49,473,49,48,473
249,1050,79,89,79,48,509,25,49,49,473,49,48,473
250,1049,73,81,73,48,513,26,49,49,475,49,48,475
251,1051,71,77,71,48,514,24,49,49,478,49,48,478
252,1058,91,106,91,48,511,27,49,49,470,49,48,470
253,1049,71,77,71,48,511,24,49,49,477,49,48,477
254,1050,83,98,83,48,510,23,49,49,472,49,48,472
255,1050,83,98,83,48,510,23,49,49,472,49,48,472
256,1053,63,67,63,48,518,24,49,49,483,49,48,483
257,1053,89,100,89,48,504,26,49,49,469,49,48,469
258,1053,89,100,89,48,504,26,49,49,469,49,48,469
259,1053,77,89,77,48,510,24,49,49,476,49,48,476
260,1056,79,87,79,48,514,27,49,49,475,49,48,475
261,1051,63,67,63,48,518,24,49,49,482,49,48,482
262,1056,77,91,77,48,513,23,49,49,478,49,48,478
263,1055,77,89,77,48,515,24,49,49,477,49,48,477
264,1053,87,103,87,48,511,26,49,49,470,49,48,470
265,1055,83,94,83,48,511,26,49,49,473,49,48,473
266,1051,63,67,63,48,518,24,49,49,482,49,48,482
267,1050,75,90,75,48,510,23,49,49,476,49,48,476
268,1043,67,73,67,48,514,26,49,49,475,49,48,475
269,1045,71,77,71,48,508,26,49,49,474,49,48,474
270,1045,71,77,71,48,512,26,49,49,474,49,48,474
271,1050,83,93,83,48,506,25,49,49,471,49,48,471
272,1044,71,80,71,48,508,23,49,49,475,49,48,475
273,1044,71,80,71,48,508,23,49,49,475,49,48,475
274,1045,71,77,71,48,514,22,49,49,476,49,48,476
275,1045,75,89,75,48,515,22,49,49,474,49,48,474
276,1045,75,89,75,48,515,22,49,49,474,49,48,474
277,1039,71,80,71,48,509,24,49,49,472,49,48,472
278,1039,65,76,65,48,508,26,49,49,474,49,48,474
279,1049,71,79,71,48,506,24,49,49,477,49,48,477
280,1051,71,79,71,48,510,24,49,49,478,49,48,478
281,1051,71,79,71,48,510,24,49,49,478,49,48,478
282,1049,67,75,67,48,513,24,49,49,479,49,48,479
283,1049,67,75,67,48,513,24,49,49,479,49,48,479
284,1037,61,68,61,48,513,26,49,49,475,49,48,475
285,1037,61,68,61,48,513,26,49,49,475,49,48,475
286,1041,71,76,71,48,515,24,49,49,473,49,48,473
287,1041,71,76,71,48,515,24,49,49,473,49,48,473
288,1041,71,76,71,48,515,24,49,49,473,49,48,473
289,1042,73,84,73,48,513,25,49,49,472,49,48,472
290,1038,71,79,71,48,505,25,49,49,471,49,48,471
291,1034,75,86,75,48,506,25,49,49,467,49,48,467
292,1040,75,88,75,48,505,25,49,49,470,49,48,470
293,1040,75,88,75,48,505,25,49,49,470,49,48,470
294,1033,75,89,75,48,506,26,49,49,466,49,48,466
295,1028,75,89,75,48,505,25,49,49,464,49,48,464
296,1031,71,78,71,48,506,26,49,49,467,49,48,467
297,1032,67,76,67,48,508,23,49,49,471,49,48,471
298,1032,71,83,71,48,510,25,49,49,468,49,48,468
299,1030,71,77,71,48,506,25,49,49,467,49,48,467
300,1033,77,87,77,48,505,24,49,49,466,49,48,466
301,1039,77,89,77,48,506,22,49,49,470,49,48,470
302,1033,77,89,77,48,499,24,49,49,466,49,48,466
303,1034,71,82,71,48,507,25,49,49,469,49,48,469
304,1030,71,77,71,48,506,25,49,49,467,49,48,467
305,1034,63,66,63,48,508,23,49,49,474,49,48,474
306,1034,63,66,63,48,508,23,49,49,474,49,48,474
307,1035,71,78,71,48,509,26,49,49,469,49,48,469
308,1036,71,78,71,48,508,23,49,49,471,49,48,471
309,1043,63,66,63,48,514,24,49,49,478,49,48,478
310,1035,61,67,61,48,508,24,49,49,475,49,48,475
311,1041,109,126,109,48,496,24,49,49,454,49,48,454
312,1040,71,84,71,48,508,23,49,49,473,49,48,473
313,1040,71,84,71,48,508,23,49,49,473,49,48,473
314,1038,71,84,71,48,507,23,49,49,472,49,48,472
315,1038,71,84,71,48,507,23,49,49,472,49,48,472
316,1030,71,80,71,48,503,23,49,49,468,49,48,468
317,1030,71,80,71,48,503,23,49,49,468,49,48,468
318,1040,71,80,71,48,507,23,49,49,473,49,48,473
319,1051,71,80,71,48,513,24,49,49,478,49,48,478
320,1051,71,80,71,48,513,24,49,49,478,49,48,478
321,1051,71,80,71,48,513,24,49,49,478,49,48,478
322,1047,71,80,71,48,511,24,49,49,476,49,48,476
323,1047,71,80,71,48,511,24,49,49,476,49,48,476
324,1045,71,79,71,48,510,24,49,49,475,49,48,475
325,1047,71,80,71,48,511,24,49,49,476,49,48,476
326,1047,71,80,71,48,511,24,49,49,476,49,48,476
327,1047,71,80,71,48,511,24,49,49,476,49,48,476
328,1040,69,77,69,48,510,25,49,49,473,49,48,473
329,1040,69,77,69,48,510,25,49,49,473,49,48,473
330,1040,69,77,69,48,510,25,49,49,473,49,48,473
331,1040,69,77,69,48,510,25,49,49,473,49,48,473
332,1040,69,77,69,48,510,25,49,49,473,49,48,473
333,1041,71,76,71,48,511,26,49,49,472,49,48,472
334,1042,69,76,69,48,507,23,49,49,475,49,48,475
335,1047,71,80,71,48,510,24,49,49,476,49,48,476
336,1047,71,80,71,48,510,24,49,49,476,49,48,476
337,1047,71,80,71,48,511,24,49,49,476,49,48,476
338,1047,71,80,71,48,511,24,49,49,476,49,48,476
