,FRINGE,dfs_path,dfs_node,dfs_fringe,bfs_path,bfs_node,bfs_fringe,euc_path,euc_node,euc_fringe,man_path,man_node,man_fringe
339,1039,71,79,71,48,509,26,49,49,471,49,48,471
340,1045,71,80,71,48,508,24,49,49,475,49,48,475
341,1045,71,80,71,48,509,24,49,49,475,49,48,475
342,1045,71,80,71,48,509,24,49,49,475,49,48,475
343,1044,75,89,75,48,512,25,49,49,472,49,48,472
344,1045,71,80,71,48,508,24,49,49,475,49,48,475
345,1036,71,78,71,48,502,23,49,49,471,49,48,471
346,1037,75,91,75,48,504,24,49,49,469,49,48,469
347,1041,71,78,71,48,503,24,49,49,473,49,48,473
348,1040,91,118,91,48,501,23,49,49,463,49,48,463
349,1040,75,89,75,48,503,23,49,49,471,49,48,471
350,1040,75,89,75,48,503,23,49,49,471,49,48,471
351,1040,75,89,75,48,503,23,49,49,471,49,48,471
352,1040,75,91,75,48,505,25,49,49,470,49,48,470
353,1039,71,79,71,48,509,26,49,49,471,49,48,471
354,1041,71,80,71,48,504,24,49,49,473,49,48,473
355,1040,67,76,67,48,509,25,49,49,474,49,48,474
356,1041,77,93,77,48,504,24,49,49,470,49,48,470
357,1041,77,93,77,48,504,24,49,49,470,49,48,470
358,1046,71,80,71,48,509,25,49,49,475,49,48,475
359,1045,69,79,69,48,510,24,49,49,476,49,48,476
360,1045,73,85,73,48,507,24,49,49,474,49,48,474
361,1045,73,85,73,48,507,24,49,49,474,49,48,474
362,1096,77,111,77,50,500,25,51,51,497,51,50,497
363,1096,77,111,77,50,500,25,51,51,497,51,50,497
364,1103,107,121,107,50,493,22,51,51,487,51,50,487
365,1096,77,111,77,50,500,25,51,51,497,51,50,497
366,1096,77,111,77,50,500,25,51,51,497,51,50,497
367,1041,71,80,71,48,508,24,49,49,473,49,48,473
368,1043,71,80,71,48,509,24,49,49,474,49,48,474
369,1040,71,80,71,48,506,25,49,49,472,49,48,472
370,1041,71,80,71,48,508,24,49,49,473,49,48,473
371,1042,75,85,75,48,505,23,49,49,472,49,48,472
372,1036,67,76,67,48,510,23,49,49,473,49,48,473
373,1033,75,91,75,48,500,24,49,49,467,49,48,467
374,1041,93,119,93,48,496,24,49,49,462,49,48,462
375,1043,73,82,73,48,506,24,49,49,473,49,48,473
376,1037,75,91,75,48,496,24,49,49,469,49,48,469
377,1037,71,80,71,48,504,24,49,49,471,49,48,471
378,1045,75,91,75,48,503,24,49,49,473,49,48,473
379,1045,75,91,75,48,503,24,49,49,473,49,48,473
380,1043,71,80,71,48,507,24,49,49,474,49,48,474
381,1040,75,85,75,48,501,23,49,49,471,49,48,471
382,1040,75,84,75,48,501,23,49,49,471,49,48,471
383,1038,71,80,71,48,507,23,49,49,472,49,48,472
384,1039,65,75,65,48,511,22,49,49,476,49,48,476
385,1033,85,104,85,48,495,22,49,49,463,49,48,463
386,1030,85,103,85,48,492,23,49,49,461,49,48,461
387,1034,81,98,81,48,493,23,49,49,465,49,48,465
388,1038,73,86,73,48,504,23,49,49,471,49,48,471
389,1032,71,84,71,48,502,25,49,49,468,49,48,468
390,1040,81,106,81,48,496,23,49,49,468,49,48,468
391,1036,77,93,77,48,503,23,49,49,468,49,48,468
392,1038,81,96,81,48,502,25,49,49,466,49,48,466
393,1036,77,93,77,48,503,23,49,49,468,49,48,468
394,1034,77,93,77,48,502,23,49,49,467,49,48,467
395,1042,81,96,81,48,504,25,49,49,468,49,48,468
396,1042,75,90,75,48,506,23,49,49,472,49,48,472
397,1048,71,95,71,48,503,23,49,49,477,49,48,477
398,1048,71,95,71,48,503,23,49,49,477,49,48,477
399,1048,71,95,71,48,503,23,49,49,477,49,48,477
400,1056,75,93,75,48,505,23,49,49,479,49,48,479
401,1034,73,91,73,48,504,23,49,49,469,49,48,469
402,1034,71,85,71,48,503,25,49,49,469,49,48,469
403,1036,71,85,71,48,503,25,49,49,470,49,48,470
404,1038,75,89,75,48,504,25,49,49,469,49,48,469
405,1040,75,91,75,48,503,25,49,49,470,49,48,470
406,1038,73,90,73,48,505,25,49,49,470,49,48,470
407,1038,75,89,75,48,504,23,49,49,470,49,48,470
408,1038,75,89,75,48,504,23,49,49,470,49,48,470
409,1040,83,97,83,48,503,25,49,49,466,49,48,466
410,1038,75,89,75,48,504,23,49,49,470,49,48,470
411,1034,71,85,71,48,504,25,49,49,469,49,48,469
412,1041,81,97,81,48,503,24,49,49,468,49,48,468
413,1041,81,97,81,48,503,24,49,49,468,49,48,468
414,1038,73,83,73,48,506,23,49,49,471,49,48,471
415,1038,85,105,85,48,500,25,49,49,464,49,48,464
416,1040,83,97,83,48,502,25,49,49,466,49,48,466
417,1040,83,97,83,48,502,25,49,49,466,49,48,466
418,1046,95,112,95,48,498,23,49,49,464,49,48,464
419,1044,81,96,81,48,501,25,49,49,469,49,48,469
420,1036,75,96,75,48,499,25,49,49,468,49,48,468
421,1042,91,109,91,48,498,25,49,49,463,49,48,463
422,1036,75,89,75,48,501,25,49,49,468,49,48,468
423,1034,71,83,71,48,505,23,49,49,470,49,48,470
424,1040,71,85,71,48,505,25,49,49,472,49,48,472
425,1040,71,85,71,48,505,25,49,49,472,49,48,472
426,1040,71,85,71,48,505,25,49,49,472,49,48,472
427,1040,71,85,71,48,505,25,49,49,472,49,48,472
428,1036,73,90,73,48,503,25,49,49,469,49,48,469
429,1036,71,85,71,48,502,25,49,49,470,49,48,470
430,1044,71,85,71,48,506,25,49,49,474,49,48,474
431,1039,73,90,73,48,502,24,49,49,471,49,48,471
432,1037,71,85,71,48,502,24,49,49,471,49,48,471
433,1039,73,90,73,48,502,24,49,49,471,49,48,471
434,1039,73,90,73,48,502,24,49,49,471,49,48,471
435,1042,89,95,89,50,483,25,51,51,464,51,50,464
436,1039,73,90,73,48,502,24,49,49,471,49,48,471
437,1040,73,90,73,48,500,25,49,49,471,49,48,471
438,1038,73,90,73,48,502,25,49,49,470,49,48,470
439,1038,73,90,73,48,502,25,49,49,470,49,48,470
440,1036,71,85,71,48,501,25,49,49,470,49,48,470
441,1038,73,90,73,48,504,25,49,49,470,49,48,470
442,1038,71,85,71,48,503,25,49,49,471,49,48,471
443,1039,71,85,71,48,504,26,49,49,471,49,48,471
444,1042,71,85,71,48,504,25,49,49,473,49,48,473
445,1044,73,90,73,48,504,25,49,49,473,49,48,473
446,1044,73,90,73,48,504,25,49,49,473,49,48,473
447,1044,73,90,73,48,504,25,49,49,473,49,48,473
448,1044,71,85,71,48,506,25,49,49,474,49,48,474
449,1042,73,92,73,48,504,25,49,49,472,49,48,472
450,1042,73,92,73,48,504,25,49,49,472,49,48,472
451,1042,73,92,73,48,504,25,49,49,472,49,48,472
452,1042,73,92,73,48,504,25,49,49,472,49,48,472
453,1041,73,90,73,48,506,26,49,49,471,49,48,471
454,1043,73,90,73,48,503,24,49,49,473,49,48,473
455,1041,71,85,71,48,501,24,49,49,473,49,48,473
456,1041,71,85,71,48,501,24,49,49,473,49,48,473
457,1041,71,85,71,48,501,24,49,49,473,49,48,473
458,1042,71,85,71,48,503,25,49,49,473,49,48,473
459,1042,71,85,71,48,503,25,49,49,473,49,48,473
460,1039,73,90,73,48,503,24,49,49,471,49,48,471
461,1039,73,88,73,48,502,26,49,49,470,49,48,470
462,1038,73,90,73,48,505,25,49,49,470,49,48,470
463,1045,71,85,71,48,507,24,49,49,475,49,48,475
464,1043,71,85,71,48,503,24,49,49,474,49,48,474
465,1043,71,85,71,48,503,24,49,49,474,49,48,474
466,1043,71,85,71,48,503,24,49,49,474,49,48,474
467,1038,73,84,73,48,505,25,49,49,470,49,48,470
468,1051,89,107,89,48,500,24,49,49,469,49,48,469
469,1051,89,107,89,48,500,24,49,49,469,49,48,469
470,1080,83,100,83,50,494,25,51,51,486,51,50,486
471,1080,83,100,83,50,494,25,51,51,486,51,50,486
472,1085,83,100,83,50,497,24,51,51,489,51,50,489
473,1089,83,100,83,50,498,26,51,51,490,51,50,490
474,1036,71,85,71,48,500,23,49,49,471,49,48,471
475,1043,93,110,93,48,496,24,49,49,463,49,48,463
476,1043,93,110,93,48,496,24,49,49,463,49,48,463
477,1043,93,110,93,48,496,24,49,49,463,49,48,463
478,1056,93,109,93,48,501,23,49,49,470,49,48,470
479,1044,95,110,95,48,495,27,49,49,461,49,48,461
480,1044,95,110,95,48,495,27,49,49,461,49,48,461
481,1044,95,110,95,48,497,25,49,49,462,49,48,462
482,1074,125,155,125,48,496,25,49,49,462,49,48,462
483,1049,89,103,89,48,501,24,49,49,468,49,48,468
484,1044,89,103,89,48,496,25,49,49,465,49,48,465
485,1049,91,107,91,48,498,24,49,49,467,49,48,467
486,1049,93,108,93,48,496,24,49,49,466,49,48,466
487,1061,123,150,123,48,491,26,49,49,456,49,48,456
488,1049,93,108,93,48,496,24,49,49,466,49,48,466
489,1049,89,105,89,48,501,26,49,49,467,49,48,467
490,1049,103,128,103,48,493,24,49,49,461,49,48,461
491,1049,103,128,103,48,493,24,49,49,461,49,48,461
492,1052,89,105,89,48,502,25,49,49,469,49,48,469
493,1053,89,105,89,48,503,26,49,49,469,49,48,469
494,1055,109,126,109,48,493,24,49,49,461,49,48,461
495,1060,99,118,99,48,500,25,49,49,468,49,48,468
496,1060,99,118,99,48,500,25,49,49,468,49,48,468
497,1060,99,118,99,48,500,25,49,49,468,49,48,468
498,1060,99,118,99,48,500,25,49,49,468,49,48,468
499,1060,99,118,99,48,500,25,49,49,468,49,48,468
500,1059,99,118,99,48,499,26,49,49,467,49,48,467
501,1061,99,118,99,48,500,26,49,49,468,49,48,468
502,1066,113,134,113,48,494,23,49,49,465,49,48,465
503,1066,113,134,113,48,494,23,49,49,465,49,48,465
504,1064,111,132,111,48,494,23,49,49,465,49,48,465
505,1065,111,132,111,48,494,24,49,49,465,49,48,465
506,1064,111,132,111,48,494,23,49,49,465,49,48,465
507,1069,109,130,109,48,500,24,49,49,468,49,48,468
508,1073,109,130,109,48,500,24,49,49,470,49,48,470
509,1078,115,135,115,48,494,25,49,49,469,49,48,469
510,1069,115,136,115,48,493,24,49,49,465,49,48,465
511,1070,101,120,101,48,499,25,49,49,472,49,48,472
512,1078,131,155,131,48,492,23,49,49,462,49,48,462
513,1071,115,137,115,48,495,24,49,49,466,49,48,466
514,1071,125,151,125,48,490,24,49,49,461,49,48,461
515,1074,117,138,117,48,496,23,49,49,467,49,48,467
516,1075,125,151,125,48,491,22,49,49,464,49,48,464
517,1078,127,150,127,48,487,21,49,49,465,49,48,465
518,1074,127,149,127,48,488,25,49,49,461,49,48,461
519,1074,127,149,127,48,488,25,49,49,461,49,48,461
520,1083,99,119,99,50,484,24,51,51,480,51,50,480
521,1065,115,136,115,48,496,24,49,49,463,49,48,463
522,1065,115,136,115,48,495,24,49,49,463,49,48,463
523,1068,109,129,109,48,495,23,49,49,468,49,48,468
524,1055,105,124,105,48,491,24,49,49,463,49,48,463
525,1068,141,167,141,48,486,23,49,49,452,49,48,452
526,1058,111,134,111,48,493,23,49,49,462,49,48,462
527,1063,109,130,109,48,496,24,49,49,465,49,48,465
528,1063,109,130,109,48,496,24,49,49,465,49,48,465
529,1067,109,130,109,48,498,24,49,49,467,49,48,467
530,1097,145,178,145,48,495,24,49,49,464,49,48,464
531,1067,109,130,109,48,498,24,49,49,467,49,48,467
532,1079,139,166,139,48,492,26,49,49,457,49,48,457
533,1061,107,129,107,48,497,24,49,49,465,49,48,465
534,1065,123,151,123,48,496,22,49,49,460,49,48,460
535,1070,107,129,107,48,501,23,49,49,470,49,48,470
536,1064,105,127,105,48,499,23,49,49,468,49,48,468
537,1055,107,129,107,48,493,24,49,49,462,49,48,462
538,1050,123,145,123,48,480,23,49,49,452,49,48,452
539,1057,115,138,115,48,494,22,49,49,460,49,48,460
540,1057,115,138,115,48,494,22,49,49,460,49,48,460
541,1062,123,150,123,48,493,23,49,49,458,49,48,458
542,1065,113,137,113,48,497,26,49,49,463,49,48,463
543,1056,113,137,113,48,492,25,49,49,459,49,48,459
544,1054,101,120,101,48,491,23,49,49,465,49,48,465
545,1067,145,185,145,48,485,22,49,49,450,49,48,450
546,1072,145,183,145,48,487,21,49,49,453,49,48,453
547,1056,99,117,99,48,491,25,49,49,466,49,48,466
548,1056,99,117,99,48,491,25,49,49,466,49,48,466
549,1058,101,120,101,48,492,25,49,49,466,49,48,466
550,1058,101,120,101,48,492,25,49,49,466,49,48,466
551,1058,101,120,101,48,492,25,49,49,466,49,48,466
552,1060,101,120,101,48,496,25,49,49,467,49,48,467
553,1060,101,120,101,48,496,25,49,49,467,49,48,467
554,1059,101,120,101,48,493,24,49,49,467,49,48,467
555,1056,103,122,103,48,492,25,49,49,464,49,48,464
556,1057,101,119,101,48,491,24,49,49,466,49,48,466
557,1058,103,122,103,48,495,25,49,49,465,49,48,465
558,1060,103,122,103,48,494,25,49,49,466,49,48,466
559,1056,103,122,103,48,492,25,49,49,464,49,48,464
560,1055,91,107,91,48,497,24,49,49,470,49,48,470
561,1059,101,120,101,48,493,24,49,49,467,49,48,467
562,1060,101,120,101,48,496,25,49,49,467,49,48,467
563,1055,99,119,99,48,495,24,49,49,466,49,48,466
564,1054,101,120,101,48,493,23,49,49,465,49,48,465
565,1057,101,120,101,48,495,22,49,49,467,49,48,467
566,1043,89,106,89,48,490,24,49,49,465,49,48,465
567,1050,103,122,103,48,492,23,49,49,462,49,48,462
568,1044,91,108,91,48,492,25,49,49,464,49,48,464
569,1071,91,123,91,50,485,22,51,51,479,51,50,479
570,1044,101,120,101,48,492,23,49,49,460,49,48,460
571,1051,101,120,101,48,492,24,49,49,463,49,48,463
572,1049,101,121,101,48,491,24,49,49,462,49,48,462
573,1087,103,124,103,50,485,24,51,51,480,51,50,480
574,1055,101,120,101,48,493,24,49,49,465,49,48,465
575,1052,103,122,103,48,492,23,49,49,463,49,48,463
576,1054,101,120,101,48,497,23,49,49,465,49,48,465
577,1056,101,120,101,48,497,23,49,49,466,49,48,466
578,1056,101,120,101,48,497,23,49,49,466,49,48,466
579,1059,101,120,101,48,498,24,49,49,467,49,48,467
580,1057,103,122,103,48,497,22,49,49,466,49,48,466
581,1061,103,122,103,48,498,24,49,49,467,49,48,467
582,1065,103,121,103,48,500,24,49,49,469,49,48,469
583,1093,105,126,105,50,488,22,51,51,483,51,50,483
584,1093,105,126,105,50,488,22,51,51,483,51,50,483
585,1093,105,126,105,50,488,22,51,51,483,51,50,483
586,1078,149,181,149,48,480,23,49,49,453,49,48,453
587,1076,99,108,99,50,481,23,51,51,477,51,50,477
588,1096,105,122,105,50,490,23,51,51,484,51,50,484
589,1096,105,122,105,50,490,23,51,51,484,51,50,484
590,1072,89,103,89,50,484,23,51,51,480,51,50,480
591,1069,93,108,93,50,482,22,51,51,477,51,50,477
592,1086,149,183,149,48,487,23,49,49,457,49,48,457
593,1086,149,183,149,48,487,23,49,49,457,49,48,457
594,1089,103,122,103,50,485,22,51,51,482,51,50,482
595,1088,103,123,103,50,489,23,51,51,481,51,50,481
596,1094,103,122,103,50,492,23,51,51,484,51,50,484
597,1106,105,126,105,50,492,23,51,51,489,51,50,489
598,1099,105,127,105,50,491,26,51,51,484,51,50,484
599,1100,105,127,105,50,493,23,51,51,486,51,50,486
600,1100,105,127,105,50,493,23,51,51,486,51,50,486
601,1100,105,127,105,50,493,23,51,51,486,51,50,486
602,1084,105,117,105,50,484,23,51,51,478,51,50,478
603,1106,105,126,105,50,496,23,51,51,489,51,50,489
604,1104,105,126,105,50,492,23,51,51,488,51,50,488
605,1106,105,126,105,50,495,23,51,51,489,51,50,489
606,1106,105,126,105,50,495,23,51,51,489,51,50,489
607,1110,107,125,107,50,496,25,51,51,489,51,50,489
608,1107,105,124,105,50,495,24,51,51,489,51,50,489
609,1106,105,126,105,50,495,23,51,51,489,51,50,489
610,1106,105,126,105,50,495,23,51,51,489,51,50,489
611,1106,105,126,105,50,495,23,51,51,489,51,50,489
612,1104,105,124,105,50,494,23,51,51,488,51,50,488
613,1105,105,125,105,50,494,26,51,51,487,51,50,487
614,1115,109,126,109,50,499,24,51,51,491,51,50,491
615,1107,109,126,109,50,493,24,51,51,487,51,50,487
616,1108,135,159,135,50,484,23,51,51,475,51,50,475
617,1103,101,135,101,50,495,24,51,51,489,51,50,489
618,1105,103,124,103,50,498,24,51,51,489,51,50,489
619,1142,179,224,179,50,476,23,51,51,470,51,50,470
620,1156,179,224,179,50,483,23,51,51,477,51,50,477
621,1144,179,225,179,50,478,23,51,51,471,51,50,471
622,1167,199,247,199,50,478,24,51,51,472,51,50,472
623,1167,199,247,199,50,478,24,51,51,472,51,50,472
624,1157,197,244,197,50,476,22,51,51,469,51,50,469
625,1159,185,219,185,50,481,22,51,51,476,51,50,476
626,1167,199,247,199,50,478,24,51,51,472,51,50,472
627,1159,185,219,185,50,481,22,51,51,476,51,50,476
628,1202,233,311,233,50,478,23,51,51,473,51,50,473
629,1162,185,219,185,50,485,23,51,51,477,51,50,477
630,1162,185,219,185,50,485,23,51,51,477,51,50,477
631,1164,185,220,185,50,486,23,51,51,478,51,50,478
632,1166,185,219,185,50,487,23,51,51,479,51,50,479
633,1175,183,220,183,50,490,24,51,51,484,51,50,484
634,1185,213,254,213,50,481,22,51,51,475,51,50,475
635,1171,179,216,179,50,492,24,51,51,484,51,50,484
636,1184,219,281,219,50,480,23,51,51,471,51,50,471
637,1193,225,261,225,50,483,24,51,51,472,51,50,472
638,1184,219,281,219,50,480,23,51,51,471,51,50,471
639,1164,179,216,179,50,487,23,51,51,481,51,50,481
640,1166,181,216,181,50,487,23,51,51,481,51,50,481
641,1167,185,222,185,50,486,24,51,51,479,51,50,479
642,1185,205,241,205,50,485,22,51,51,479,51,50,479
643,1186,209,261,209,50,486,25,51,51,476,51,50,476
644,1177,191,240,191,50,487,24,51,51,481,51,50,481
645,1178,195,249,195,50,485,25,51,51,479,51,50,479
646,1177,201,253,201,50,477,24,51,51,476,51,50,476
647,1189,201,253,201,50,485,22,51,51,483,51,50,483
648,1184,203,250,203,50,488,23,51,51,479,51,50,479
649,1184,203,250,203,50,488,23,51,51,479,51,50,479
650,1182,205,243,205,50,484,25,51,51,476,51,50,476
651,1177,193,237,193,50,489,24,51,51,480,51,50,480
652,1211,243,299,243,50,479,26,51,51,471,51,50,471
653,1217,243,299,243,50,482,26,51,51,474,51,50,474
654,1236,249,318,249,50,489,25,51,51,481,51,50,481
655,1211,243,299,243,50,479,26,51,51,471,51,50,471
656,1219,245,298,245,50,482,26,51,51,474,51,50,474
657,1219,245,298,245,50,482,26,51,51,474,51,50,474
658,1219,245,298,245,50,482,26,51,51,474,51,50,474
659,1199,229,270,229,50,478,24,51,51,473,51,50,473
660,1194,227,266,227,50,483,23,51,51,472,51,50,472
661,1201,235,292,235,50,482,24,51,51,471,51,50,471
662,1201,235,292,235,50,482,24,51,51,471,51,50,471
663,1227,243,289,243,50,488,24,51,51,480,51,50,480
664,1227,243,289,243,50,488,24,51,51,480,51,50,480
665,1227,243,289,243,50,488,24,51,51,480,51,50,480
666,1247,269,311,269,50,485,24,51,51,477,51,50,477
667,1247,265,313,265,50,488,24,51,51,479,51,50,479
668,1228,241,288,241,50,489,25,51,51,481,51,50,481
669,1230,251,340,251,50,485,25,51,51,477,51,50,477
670,1190,227,266,227,50,481,23,51,51,470,51,50,470
671,1203,227,262,227,50,484,24,51,51,476,51,50,476
672,1203,227,262,227,50,484,24,51,51,476,51,50,476
