,FRINGE,dfs_path,dfs_node,dfs_fringe,bfs_path,bfs_node,bfs_fringe,euc_path,euc_node,euc_fringe,man_path,man_node,man_fringe
673,1209,231,271,231,50,485,24,51,51,477,51,50,477
674,1214,249,288,249,50,484,25,51,51,470,51,50,470
675,1224,259,302,259,50,476,25,51,51,470,51,50,470
676,1234,253,287,253,50,485,23,51,51,479,51,50,479
677,1218,269,333,269,50,472,23,51,51,463,51,50,463
678,1221,257,314,257,50,477,22,51,51,471,51,50,471
679,1231,257,314,257,50,482,22,51,51,476,51,50,476
680,1231,257,314,257,50,482,22,51,51,476,51,50,476
681,1211,253,311,253,50,475,24,51,51,467,51,50,467
682,1225,271,336,271,50,473,24,51,51,465,51,50,465
683,1217,247,305,247,50,479,24,51,51,473,51,50,473
684,1216,273,328,273,50,467,25,51,51,459,51,50,459
685,1213,251,305,251,50,475,24,51,51,469,51,50,469
686,1223,257,305,257,50,479,24,51,51,471,51,50,471
687,1221,251,308,251,50,481,24,51,51,473,51,50,473
688,1222,255,319,255,52,475,23,53,53,472,53,52,472
689,1200,231,281,231,50,480,23,51,51,473,51,50,473
690,1207,253,327,253,50,471,26,51,51,464,51,50,464
691,1194,241,304,241,50,477,25,51,51,464,51,50,464
692,1234,263,316,263,50,480,25,51,51,473,51,50,473
693,1211,265,301,265,50,472,22,51,51,462,51,50,462
694,1222,257,314,257,50,479,23,51,51,471,51,50,471
695,1231,261,340,261,50,482,24,51,51,473,51,50,473
696,1234,265,326,265,50,483,23,51,51,473,51,50,473
697,1216,247,297,247,50,484,25,51,51,472,51,50,472
698,1221,259,339,259,50,477,22,51,51,470,51,50,470
699,1213,255,320,255,50,478,22,51,51,468,51,50,468
700,1209,255,321,255,50,472,22,51,51,466,51,50,466
701,1188,229,268,229,50,478,21,51,51,469,51,50,469
702,1199,231,262,231,52,480,22,53,53,473,53,52,473
703,1234,261,307,261,50,482,23,51,51,475,51,50,475
704,1201,229,268,229,50,483,22,51,51,475,51,50,475
705,1239,271,328,271,50,476,24,51,51,472,51,50,472
706,1239,271,328,271,50,476,24,51,51,472,51,50,472
707,1239,271,328,271,50,476,24,51,51,472,51,50,472
708,1233,269,327,269,50,475,22,51,51,471,51,50,471
709,1233,269,327,269,50,475,22,51,51,471,51,50,471
710,1227,269,328,269,50,475,22,51,51,468,51,50,468
711,1227,261,323,261,50,482,22,51,51,472,51,50,472
712,1216,261,327,261,50,475,23,51,51,466,51,50,466
713,1220,259,336,259,50,475,23,51,51,469,51,50,469
714,1210,247,284,247,50,474,23,51,51,470,51,50,470
715,1233,275,330,275,50,473,24,51,51,467,51,50,467
716,1233,275,330,275,50,473,24,51,51,467,51,50,467
717,1245,271,333,271,50,481,22,51,51,476,51,50,476
718,1245,271,333,271,50,481,22,51,51,476,51,50,476
719,1249,271,333,271,50,482,22,51,51,478,51,50,478
720,1248,275,340,275,50,480,23,51,51,475,51,50,475
721,1245,271,333,271,50,481,22,51,51,476,51,50,476
722,1253,273,338,273,50,485,24,51,51,478,51,50,478
723,1249,271,334,271,50,482,22,51,51,478,51,50,478
724,1242,271,333,271,50,479,21,51,51,475,51,50,475
725,1250,275,336,275,50,481,23,51,51,476,51,50,476
726,1228,265,334,265,50,476,23,51,51,470,51,50,470
727,1217,269,337,269,50,475,24,51,51,462,51,50,462
728,1207,255,326,255,50,474,24,51,51,464,51,50,464
729,1209,251,337,251,50,478,24,51,51,467,51,50,467
730,1219,263,325,263,50,478,22,51,51,467,51,50,467
731,1208,251,345,251,50,479,23,51,51,467,51,50,467
732,1229,255,337,255,50,483,24,51,51,475,51,50,475
733,1200,229,281,229,50,481,23,51,51,474,51,50,474
734,1215,255,338,255,50,477,24,51,51,468,51,50,468
735,1215,249,316,249,50,479,24,51,51,471,51,50,471
736,1215,249,316,249,50,479,24,51,51,471,51,50,471
737,1202,227,282,227,50,485,23,51,51,476,51,50,476
738,1208,257,330,257,50,472,23,51,51,464,51,50,464
739,1210,233,275,233,50,484,21,51,51,478,51,50,478
740,1214,247,332,247,50,481,23,51,51,472,51,50,472
741,1218,255,346,255,50,477,23,51,51,470,51,50,470
742,1233,263,334,263,50,480,22,51,51,474,51,50,474
743,1237,263,334,263,50,481,22,51,51,476,51,50,476
744,1237,263,334,263,50,481,22,51,51,476,51,50,476
745,1237,263,334,263,50,481,22,51,51,476,51,50,476
746,1219,267,333,267,50,473,22,51,51,465,51,50,465
747,1227,267,335,267,50,479,22,51,51,469,51,50,469
748,1220,261,336,261,50,476,23,51,51,468,51,50,468
749,1211,249,327,249,50,478,24,51,51,469,51,50,469
750,1213,255,345,255,52,473,22,53,53,468,53,52,468
751,1224,263,334,263,52,477,21,53,53,470,53,52,470
752,1224,263,334,263,52,477,21,53,53,470,53,52,470
753,1224,263,334,263,52,477,21,53,53,470,53,52,470
754,1224,263,334,263,52,477,21,53,53,470,53,52,470
755,1224,263,334,263,52,477,21,53,53,470,53,52,470
756,1227,263,334,263,52,476,22,53,53,471,53,52,471
757,1228,263,334,263,52,476,21,53,53,472,53,52,472
758,1228,263,334,263,52,475,21,53,53,472,53,52,472
759,1233,267,337,267,52,477,22,53,53,472,53,52,472
760,1233,267,337,267,52,477,22,53,53,472,53,52,472
761,1224,263,334,263,52,477,21,53,53,470,53,52,470
762,1224,263,334,263,52,477,21,53,53,470,53,52,470
763,1222,255,313,255,50,481,23,51,51,472,51,50,472
764,1215,253,324,253,52,473,22,53,53,470,53,52,470
765,1228,261,327,261,52,479,23,53,53,472,53,52,472
766,1228,261,327,261,52,479,23,53,53,472,53,52,472
767,1224,263,334,263,52,475,23,53,53,469,53,52,469
768,1231,257,332,257,52,479,22,53,53,476,53,52,476
769,1239,255,327,255,52,483,24,53,53,480,53,52,480
770,1214,243,312,243,50,483,23,51,51,474,51,50,474
771,1216,251,309,251,52,478,23,53,53,471,53,52,471
772,1213,243,298,243,50,481,22,51,51,474,51,50,474
773,1215,245,293,245,52,477,22,53,53,474,53,52,474
774,1213,243,298,243,52,478,22,53,53,474,53,52,474
775,1217,253,326,253,52,474,22,53,53,471,53,52,471
776,1224,255,337,255,52,478,23,53,53,473,53,52,473
777,1218,253,324,253,52,475,23,53,53,471,53,52,471
778,1215,243,315,243,52,476,22,53,53,475,53,52,475
779,1219,257,310,257,50,479,22,51,51,470,51,50,470
780,1224,261,306,261,50,482,23,51,51,470,51,50,470
781,1219,257,310,257,50,479,22,51,51,470,51,50,470
782,1219,257,310,257,50,480,22,51,51,470,51,50,470
783,1219,257,310,257,50,480,22,51,51,470,51,50,470
784,1216,253,319,253,52,477,23,53,53,470,53,52,470
785,1209,245,288,245,52,471,24,53,53,470,53,52,470
786,1221,251,322,251,52,477,22,53,53,474,53,52,474
787,1221,251,322,251,52,477,22,53,53,474,53,52,474
788,1213,245,319,245,52,474,22,53,53,473,53,52,473
789,1220,259,328,259,52,475,23,53,53,469,53,52,469
790,1224,251,310,251,52,480,23,53,53,475,53,52,475
791,1220,253,319,253,52,479,23,53,53,472,53,52,472
792,1224,249,342,249,52,481,23,53,53,476,53,52,476
793,1223,239,316,239,50,485,24,51,51,480,51,50,480
794,1231,259,327,259,52,479,22,53,53,475,53,52,475
795,1227,251,326,251,50,480,26,51,51,475,51,50,475
796,1223,251,325,251,50,481,26,51,51,473,51,50,473
797,1223,251,325,251,50,481,26,51,51,473,51,50,473
798,1227,255,326,255,52,479,22,53,53,475,53,52,475
799,1225,239,314,239,50,486,24,51,51,481,51,50,481
800,1223,249,298,249,50,486,22,51,51,476,51,50,476
801,1218,249,300,249,50,484,23,51,51,473,51,50,473
802,1217,253,312,253,50,482,22,51,51,471,51,50,471
803,1217,253,312,253,50,482,22,51,51,471,51,50,471
804,1227,241,297,241,52,487,22,53,53,482,53,52,482
805,1223,257,325,257,52,479,22,53,53,472,53,52,472
806,1219,239,290,239,52,483,22,53,53,479,53,52,479
807,1228,257,318,257,52,480,21,53,53,475,53,52,475
808,1233,255,314,255,52,482,22,53,53,478,53,52,478
809,1221,239,290,239,52,484,22,53,53,480,53,52,480
810,1227,249,327,249,52,484,22,53,53,478,53,52,478
811,1227,255,309,255,52,482,22,53,53,475,53,52,475
812,1227,255,309,255,52,482,22,53,53,475,53,52,475
813,1227,253,302,253,52,482,22,53,53,476,53,52,476
814,1227,253,302,253,52,482,22,53,53,476,53,52,476
815,1227,253,302,253,52,482,22,53,53,476,53,52,476
816,1227,253,302,253,52,482,22,53,53,476,53,52,476
817,1231,257,328,257,52,482,20,53,53,477,53,52,477
818,1227,255,303,255,52,480,22,53,53,475,53,52,475
819,1229,247,304,247,52,485,22,53,53,480,53,52,480
820,1227,255,303,255,52,480,22,53,53,475,53,52,475
821,1210,239,319,239,50,479,25,51,51,473,51,50,473
822,1215,247,304,247,52,480,22,53,53,473,53,52,473
823,1210,241,320,241,52,477,23,53,53,473,53,52,473
824,1213,247,304,247,50,481,22,51,51,472,51,50,472
825,1215,245,305,245,50,484,22,51,51,474,51,50,474
826,1218,247,292,247,52,479,21,53,53,475,53,52,475
827,1217,241,293,241,52,481,22,53,53,477,53,52,477
828,1227,247,293,247,52,484,22,53,53,479,53,52,479
829,1227,247,293,247,52,484,22,53,53,479,53,52,479
830,1227,247,293,247,52,484,22,53,53,479,53,52,479
831,1229,247,297,247,52,484,22,53,53,480,53,52,480
832,1219,247,295,247,52,482,22,53,53,475,53,52,475
833,1230,255,295,255,52,482,21,53,53,477,53,52,477
834,1235,255,295,255,52,484,22,53,53,479,53,52,479
835,1233,251,299,251,50,490,22,51,51,480,51,50,480
836,1233,251,299,251,50,490,22,51,51,480,51,50,480
837,1233,251,299,251,50,490,22,51,51,480,51,50,480
838,1229,251,296,251,52,483,22,53,53,478,53,52,478
839,1229,251,296,251,52,483,22,53,53,478,53,52,478
840,1229,249,297,249,52,486,22,53,53,479,53,52,479
841,1217,247,295,247,52,481,22,53,53,474,53,52,474
842,1221,247,297,247,52,480,22,53,53,476,53,52,476
843,1223,247,298,247,52,483,22,53,53,477,53,52,477
844,1223,247,298,247,52,483,22,53,53,477,53,52,477
845,1218,249,296,249,50,484,21,51,51,474,51,50,474
846,1237,253,310,253,52,484,22,53,53,481,53,52,481
847,1229,249,305,249,52,486,22,53,53,479,53,52,479
848,1231,249,304,249,52,483,22,53,53,480,53,52,480
849,1229,249,305,249,52,486,22,53,53,479,53,52,479
850,1229,249,305,249,52,486,22,53,53,479,53,52,479
851,1229,249,305,249,52,486,22,53,53,479,53,52,479
852,1225,247,298,247,52,482,22,53,53,478,53,52,478
853,1221,247,292,247,52,480,22,53,53,476,53,52,476
854,1223,247,297,247,52,481,22,53,53,477,53,52,477
855,1223,247,293,247,52,480,22,53,53,477,53,52,477
856,1229,249,301,249,52,485,22,53,53,479,53,52,479
857,1219,245,296,245,52,484,22,53,53,476,53,52,476
858,1217,239,300,239,52,485,22,53,53,478,53,52,478
859,1217,239,300,239,52,485,22,53,53,478,53,52,478
860,1221,243,298,243,52,486,22,53,53,478,53,52,478
861,1235,249,301,249,52,488,22,53,53,482,53,52,482
862,1219,245,293,245,52,484,22,53,53,476,53,52,476
863,1219,251,304,251,50,482,22,51,51,473,51,50,473
864,1220,235,298,235,52,490,23,53,53,481,53,52,481
865,1219,247,294,247,52,483,22,53,53,475,53,52,475
866,1219,247,294,247,52,483,22,53,53,475,53,52,475
867,1215,235,303,235,50,486,22,51,51,479,51,50,479
868,1215,235,303,235,50,486,22,51,51,479,51,50,479
869,1215,235,303,235,50,486,22,51,51,479,51,50,479
870,1218,241,295,241,50,484,23,51,51,477,51,50,477
871,1215,237,295,237,52,482,22,53,53,478,53,52,478
872,1215,237,295,237,52,482,22,53,53,478,53,52,478
873,1219,245,287,245,50,486,22,51,51,476,51,50,476
874,1223,243,294,243,52,483,22,53,53,479,53,52,479
875,1219,245,287,245,50,486,22,51,51,476,51,50,476
876,1213,235,293,235,52,482,22,53,53,478,53,52,478
877,1225,245,302,245,52,483,22,53,53,479,53,52,479
878,1228,247,292,247,52,483,21,53,53,480,53,52,480
879,1212,245,291,245,52,481,21,53,53,473,53,52,473
880,1212,245,291,245,52,481,21,53,53,473,53,52,473
881,1205,227,304,227,52,482,22,53,53,478,53,52,478
882,1205,227,304,227,52,482,22,53,53,478,53,52,478
883,1205,227,304,227,52,482,22,53,53,478,53,52,478
884,1207,241,292,241,52,480,22,53,53,472,53,52,472
885,1207,241,292,241,52,480,22,53,53,472,53,52,472
886,1201,231,289,231,50,481,22,51,51,474,51,50,474
887,1201,231,289,231,50,481,22,51,51,474,51,50,474
888,1201,231,289,231,50,481,22,51,51,474,51,50,474
889,1197,227,283,227,50,478,22,51,51,474,51,50,474
890,1196,225,303,225,50,479,23,51,51,474,51,50,474
891,1202,231,288,231,52,475,23,53,53,474,53,52,474
892,1200,231,301,231,50,479,23,51,51,473,51,50,473
893,1200,231,301,231,50,479,23,51,51,473,51,50,473
894,1197,227,279,227,50,480,22,51,51,474,51,50,474
895,1199,229,288,229,50,480,22,51,51,474,51,50,474
896,1199,231,292,231,52,480,22,53,53,473,53,52,473
897,1198,231,293,231,52,481,23,53,53,472,53,52,472
898,1208,229,303,229,50,484,23,51,51,478,51,50,478
899,1198,229,285,229,50,479,21,51,51,474,51,50,474
900,1199,229,285,229,50,480,22,51,51,474,51,50,474
901,1199,229,285,229,50,480,22,51,51,474,51,50,474
902,1203,231,285,231,50,480,22,51,51,475,51,50,475
903,1209,229,299,229,50,484,22,51,51,479,51,50,479
904,1203,231,285,231,50,480,22,51,51,475,51,50,475
905,1203,229,298,229,52,481,24,53,53,475,53,52,475
906,1206,231,311,231,50,482,23,51,51,476,51,50,476
907,1206,231,311,231,50,482,23,51,51,476,51,50,476
908,1208,233,296,233,50,482,23,51,51,476,51,50,476
909,1208,233,282,233,50,481,23,51,51,476,51,50,476
910,1206,231,300,231,50,481,23,51,51,476,51,50,476
911,1209,237,277,237,50,481,22,51,51,475,51,50,475
912,1212,241,288,241,52,480,23,53,53,474,53,52,474
913,1212,241,288,241,52,480,23,53,53,474,53,52,474
914,1212,247,295,247,52,482,21,53,53,472,53,52,472
915,1212,247,295,247,52,482,21,53,53,472,53,52,472
916,1212,247,295,247,52,482,21,53,53,472,53,52,472
917,1210,239,295,239,52,481,23,53,53,474,53,52,474
918,1210,239,295,239,52,481,23,53,53,474,53,52,474
919,1210,241,304,241,52,480,23,53,53,473,53,52,473
920,1210,241,301,241,52,479,23,53,53,473,53,52,473
921,1206,245,312,245,52,480,21,53,53,470,53,52,470
922,1206,245,290,245,52,480,25,53,53,468,53,52,468
923,1208,243,294,243,52,482,21,53,53,472,53,52,472
924,1209,245,303,245,52,478,22,53,53,471,53,52,471
925,1212,247,302,247,50,484,23,51,51,471,51,50,471
926,1213,251,303,251,52,481,22,53,53,470,53,52,470
927,1218,251,290,251,50,483,23,51,51,472,51,50,472
928,1205,239,286,239,52,477,22,53,53,472,53,52,472
929,1206,245,299,245,52,479,23,53,53,469,53,52,469
930,1205,239,286,239,52,477,22,53,53,472,53,52,472
931,1207,243,305,243,50,479,22,51,51,471,51,50,471
932,1207,239,295,239,52,481,22,53,53,473,53,52,473
933,1206,239,292,239,50,478,23,51,51,472,51,50,472
934,1208,239,283,239,52,482,23,53,53,473,53,52,473
935,1207,235,277,235,50,480,22,51,51,475,51,50,475
936,1214,245,313,245,56,475,21,57,57,474,57,56,474
937,1206,237,310,237,52,478,23,53,53,473,53,52,473
938,1201,233,280,233,50,478,22,51,51,473,51,50,473
939,1201,233,280,233,50,478,22,51,51,473,51,50,473
940,1199,241,304,241,50,475,22,51,51,468,51,50,468
941,1201,243,298,243,50,474,22,51,51,468,51,50,468
942,1201,243,298,243,50,474,22,51,51,468,51,50,468
943,1200,237,312,237,50,477,23,51,51,470,51,50,470
944,1200,235,288,235,52,477,23,53,53,471,53,52,471
945,1202,237,332,237,52,477,23,53,53,471,53,52,471
946,1198,239,321,239,52,474,23,53,53,468,53,52,468
947,1206,243,291,243,50,477,23,51,51,470,51,50,470
948,1222,259,308,259,52,477,23,53,53,470,53,52,470
949,1211,239,302,239,50,481,22,51,51,475,51,50,475
950,1218,253,332,253,52,477,23,53,53,471,53,52,471
951,1212,249,308,249,52,476,23,53,53,470,53,52,470
952,1212,249,308,249,52,476,23,53,53,470,53,52,470
953,1212,249,308,249,52,476,23,53,53,470,53,52,470
954,1212,249,308,249,52,476,23,53,53,470,53,52,470
955,1212,249,308,249,52,476,23,53,53,470,53,52,470
956,1212,249,308,249,52,476,23,53,53,470,53,52,470
957,1198,233,288,233,50,478,21,51,51,472,51,50,472
958,1207,243,288,243,52,476,22,53,53,471,53,52,471
959,1199,233,287,233,52,477,22,53,53,472,53,52,472
960,1199,233,287,233,52,477,22,53,53,472,53,52,472
961,1201,237,295,237,50,476,24,51,51,470,51,50,470
962,1204,237,289,237,52,479,23,53,53,472,53,52,472
963,1204,237,289,237,52,479,23,53,53,472,53,52,472
964,1212,245,282,245,50,478,23,51,51,472,51,50,472
965,1204,243,296,243,52,476,23,53,53,469,53,52,469
966,1207,243,284,243,52,477,24,53,53,470,53,52,470
967,1203,233,294,233,50,478,24,51,51,473,51,50,473
968,1203,233,294,233,50,478,24,51,51,473,51,50,473
969,1204,239,292,239,52,479,21,53,53,472,53,52,472
970,1199,227,291,227,50,479,24,51,51,474,51,50,474
971,1196,235,289,235,52,474,23,53,53,469,53,52,469
972,1196,235,289,235,52,474,23,53,53,469,53,52,469
973,1199,237,283,237,52,476,22,53,53,470,53,52,470
974,1205,239,286,239,52,478,22,53,53,472,53,52,472
975,1198,239,297,239,50,471,23,51,51,468,51,50,468
976,1198,239,297,239,50,471,23,51,51,468,51,50,468
977,1212,247,298,247,50,476,23,51,51,471,51,50,471
978,1201,229,281,229,50,479,24,51,51,474,51,50,474
979,1201,229,281,229,50,479,24,51,51,474,51,50,474
980,1196,237,287,237,50,472,25,51,51,467,51,50,467
981,1203,235,290,235,50,476,26,51,51,471,51,50,471
982,1201,237,287,237,50,474,26,51,51,469,51,50,469
983,1201,237,287,237,50,474,26,51,51,469,51,50,469
984,1195,235,283,235,50,475,22,51,51,469,51,50,469
985,1191,233,304,233,50,472,24,51,51,467,51,50,467
986,1196,243,296,243,52,473,23,53,53,465,53,52,465
987,1207,245,283,245,52,477,22,53,53,470,53,52,470
988,1188,241,284,241,52,475,27,53,53,460,53,52,460
989,1205,243,292,243,52,478,22,53,53,470,53,52,470
990,1199,241,297,241,50,474,22,51,51,468,51,50,468
991,1200,235,278,235,52,478,25,53,53,470,53,52,470
992,1203,249,286,249,52,474,24,53,53,465,53,52,465
993,1191,241,282,241,52,469,22,53,53,464,53,52,464
994,1191,241,282,241,52,469,22,53,53,464,53,52,464
995,1193,237,306,237,52,472,22,53,53,467,53,52,467
996,1193,235,288,235,50,476,22,51,51,468,51,50,468
997,1199,241,294,241,52,472,22,53,53,468,53,52,468
998,1191,235,288,235,50,474,22,51,51,467,51,50,467
999,1197,237,282,237,50,475,22,51,51,469,51,50,469
