,NODE,dfs_path,dfs_node,dfs_fringe,bfs_path,bfs_node,bfs_fringe,euc_path,euc_node,euc_fringe,man_path,man_node,man_fringe
0,833,63,245,135,48,491,29,49,49,306,49,48,306
1,854,63,256,194,48,501,25,49,49,360,49,48,360
2,833,63,245,135,48,491,29,49,49,306,49,48,306
3,855,63,255,191,48,503,25,49,49,369,49,48,369
4,857,63,261,164,48,499,29,49,49,298,49,48,298
5,871,57,274,154,48,500,29,49,49,295,49,48,295
6,871,57,274,154,48,500,29,49,49,295,49,48,295
7,853,85,264,165,48,492,36,49,49,288,49,48,288
8,853,63,256,186,48,500,30,49,49,347,49,48,347
9,859,53,269,138,48,493,26,49,49,339,49,48,339
10,866,57,277,170,48,492,27,49,49,335,49,48,335
11,868,61,256,182,48,515,28,49,49,322,49,48,322
12,866,57,277,170,48,492,27,49,49,335,49,48,335
13,867,57,277,170,48,493,29,49,49,339,49,48,339
14,864,57,277,170,48,490,28,49,49,336,49,48,336
15,853,63,253,152,48,503,28,49,49,323,49,48,323
16,854,79,264,162,48,493,31,49,49,301,49,48,301
17,853,65,262,156,48,494,29,49,49,316,49,48,316
18,859,77,263,140,48,499,27,49,49,337,49,48,337
19,864,79,265,147,48,502,28,49,49,331,49,48,331
20,854,79,269,141,48,488,29,49,49,320,49,48,320
21,855,63,253,148,48,505,28,49,49,336,49,48,336
22,864,75,265,150,48,502,29,49,49,322,49,48,322
23,880,59,292,212,48,491,27,49,49,279,49,48,279
24,851,63,253,154,48,501,28,49,49,315,49,48,315
25,857,75,267,140,48,493,29,49,49,323,49,48,323
26,873,59,287,181,48,489,25,49,49,286,49,48,286
27,854,77,267,148,48,490,32,49,49,261,49,48,261
28,854,77,266,146,48,491,27,49,49,310,49,48,310
29,854,77,266,146,48,491,27,49,49,310,49,48,310
30,860,77,266,146,48,497,26,49,49,326,49,48,326
31,861,77,269,144,48,495,32,49,49,301,49,48,301
32,860,77,266,152,48,497,27,49,49,344,49,48,344
33,859,77,267,148,48,495,31,49,49,268,49,48,268
34,862,77,270,150,48,495,27,49,49,318,49,48,318
35,863,77,265,150,48,501,31,49,49,303,49,48,303
36,861,75,268,144,48,496,30,49,49,269,49,48,269
37,862,77,269,140,48,496,28,49,49,329,49,48,329
38,862,77,271,142,48,494,30,49,49,270,49,48,270
39,862,77,267,144,48,498,30,49,49,304,49,48,304
40,865,77,266,166,48,502,27,49,49,324,49,48,324
41,863,77,268,141,48,498,28,49,49,306,49,48,306
42,866,77,269,154,48,500,25,49,49,328,49,48,328
43,859,77,269,142,48,493,32,49,49,302,49,48,302
44,858,77,265,148,48,496,29,49,49,305,49,48,305
45,856,83,271,146,48,488,26,49,49,313,49,48,313
46,868,77,272,155,48,499,28,49,49,322,49,48,322
47,868,77,272,155,48,499,28,49,49,322,49,48,322
48,868,77,272,155,48,499,28,49,49,322,49,48,322
49,871,77,272,150,48,502,30,49,49,275,49,48,275
50,868,77,272,155,48,499,28,49,49,322,49,48,322
51,868,77,272,155,48,499,28,49,49,322,49,48,322
52,869,77,270,152,48,502,28,49,49,326,49,48,326
53,865,77,272,168,48,496,28,49,49,319,49,48,319
54,865,77,272,168,48,496,28,49,49,319,49,48,319
55,865,77,272,168,48,496,28,49,49,319,49,48,319
56,868,77,273,162,48,498,29,49,49,320,49,48,320
57,868,77,273,162,48,498,29,49,49,320,49,48,320
58,869,77,272,162,48,500,29,49,49,337,49,48,337
59,869,77,272,162,48,500,29,49,49,337,49,48,337
60,869,77,272,162,48,500,29,49,49,337,49,48,337
61,870,77,272,168,48,501,29,49,49,325,49,48,325
62,870,77,272,168,48,501,29,49,49,325,49,48,325
63,868,77,271,152,48,500,28,49,49,319,49,48,319
64,866,79,272,163,48,497,29,49,49,332,49,48,332
65,871,81,280,153,48,494,28,49,49,295,49,48,295
66,873,81,278,160,48,498,27,49,49,318,49,48,318
67,879,85,296,190,48,486,28,49,49,281,49,48,281
68,871,77,270,165,48,504,30,49,49,340,49,48,340
69,863,77,270,164,48,496,30,49,49,287,49,48,287
70,871,81,274,159,48,500,29,49,49,325,49,48,325
71,869,79,279,182,48,493,30,49,49,307,49,48,307
72,864,81,269,150,48,498,29,49,49,339,49,48,339
73,861,77,268,178,48,496,30,49,49,315,49,48,315
74,864,81,270,162,48,497,30,49,49,331,49,48,331
75,867,75,269,164,48,501,30,49,49,340,49,48,340
76,869,77,270,158,48,502,30,49,49,337,49,48,337
77,867,75,269,164,48,501,30,49,49,340,49,48,340
78,867,75,269,164,48,501,30,49,49,340,49,48,340
79,862,81,270,152,48,495,29,49,49,332,49,48,332
80,868,77,269,182,48,502,29,49,49,339,49,48,339
81,866,77,269,180,48,500,27,49,49,318,49,48,318
82,865,81,271,172,48,497,29,49,49,322,49,48,322
83,872,77,272,178,48,503,29,49,49,338,49,48,338
84,864,81,269,174,48,498,31,49,49,344,49,48,344
85,872,87,277,180,48,498,31,49,49,343,49,48,343
86,864,81,269,174,48,498,31,49,49,344,49,48,344
87,867,81,272,174,48,498,30,49,49,335,49,48,335
88,867,81,272,174,48,498,30,49,49,335,49,48,335
89,859,79,269,171,48,493,30,49,49,323,49,48,323
90,856,77,266,154,48,493,29,49,49,337,49,48,337
91,869,77,271,180,48,501,28,49,49,340,49,48,340
92,869,77,271,180,48,501,28,49,49,340,49,48,340
93,862,81,270,148,48,495,30,49,49,330,49,48,330
94,868,81,274,184,48,497,30,49,49,329,49,48,329
95,868,81,279,153,48,492,27,49,49,314,49,48,314
96,868,81,279,153,48,492,27,49,49,314,49,48,314
97,870,53,281,181,48,492,27,49,49,318,49,48,318
98,871,83,276,169,48,498,30,49,49,330,49,48,330
99,870,53,281,181,48,492,27,49,49,318,49,48,318
100,871,53,282,214,48,492,28,49,49,318,49,48,318
101,871,81,274,170,48,500,29,49,49,331,49,48,331
102,874,83,278,190,48,499,30,49,49,328,49,48,328
103,874,53,283,206,48,494,27,49,49,316,49,48,316
104,873,85,278,159,48,498,28,49,49,346,49,48,346
105,873,85,278,159,48,498,28,49,49,346,49,48,346
106,874,53,284,208,48,493,29,49,49,306,49,48,306
107,880,87,285,160,48,498,28,49,49,328,49,48,328
108,875,91,293,166,48,485,29,49,49,302,49,48,302
109,877,91,293,166,48,487,29,49,49,292,49,48,292
110,878,55,295,209,48,486,26,49,49,301,49,48,301
111,880,83,294,176,48,489,29,49,49,296,49,48,296
112,886,87,301,158,48,488,26,49,49,286,49,48,286
113,876,67,284,202,48,495,29,49,49,310,49,48,310
114,916,81,323,240,48,496,27,49,49,304,49,48,304
115,878,53,284,194,48,497,28,49,49,322,49,48,322
116,881,53,285,208,48,499,28,49,49,320,49,48,320
117,881,53,285,208,48,499,28,49,49,320,49,48,320
118,881,53,285,208,48,499,28,49,49,320,49,48,320
119,886,89,298,188,48,491,29,49,49,306,49,48,306
120,887,87,295,184,48,495,31,49,49,301,49,48,301
121,894,89,302,198,48,495,30,49,49,306,49,48,306
122,890,89,300,192,48,493,30,49,49,305,49,48,305
123,891,89,300,188,48,494,32,49,49,305,49,48,305
124,893,59,298,206,48,498,29,49,49,334,49,48,334
125,887,85,289,190,48,501,31,49,49,320,49,48,320
126,881,59,292,206,48,492,28,49,49,330,49,48,330
127,880,59,292,206,48,491,28,49,49,328,49,48,328
128,880,59,296,182,48,487,26,49,49,297,49,48,297
129,889,59,300,180,48,492,29,49,49,304,49,48,304
130,886,59,292,180,48,497,29,49,49,340,49,48,340
131,889,59,296,210,48,496,29,49,49,334,49,48,334
132,886,55,289,216,48,500,29,49,49,329,49,48,329
133,882,59,297,188,48,488,30,49,49,301,49,48,301
134,887,87,310,188,48,480,27,49,49,272,49,48,272
135,887,87,310,188,48,480,27,49,49,272,49,48,272
136,881,53,290,202,48,494,29,49,49,289,49,48,289
137,887,57,297,184,48,493,26,49,49,326,49,48,326
138,1058,65,467,212,50,490,26,51,51,367,51,50,367
139,1060,65,467,208,50,492,27,51,51,370,51,50,370
140,1058,65,467,212,50,490,26,51,51,367,51,50,367
141,1058,65,467,212,50,490,26,51,51,367,51,50,367
142,1058,65,467,212,50,490,26,51,51,367,51,50,367
143,882,53,289,182,48,496,28,49,49,316,49,48,316
144,885,59,299,200,48,489,27,49,49,309,49,48,309
145,885,59,299,200,48,489,27,49,49,309,49,48,309
146,888,55,289,194,48,502,29,49,49,330,49,48,330
147,886,59,299,200,48,490,28,49,49,310,49,48,310
148,887,59,295,185,48,495,27,49,49,332,49,48,332
149,887,59,295,185,48,495,27,49,49,332,49,48,332
150,891,57,302,190,48,492,26,49,49,309,49,48,309
151,882,53,295,190,48,490,26,49,49,301,49,48,301
152,884,59,297,184,48,490,26,49,49,326,49,48,326
153,885,59,294,184,48,494,27,49,49,330,49,48,330
154,883,59,294,184,48,492,27,49,49,325,49,48,325
155,887,61,301,191,48,489,27,49,49,305,49,48,305
156,883,53,289,200,48,497,28,49,49,315,49,48,315
157,889,55,291,200,48,501,28,49,49,320,49,48,320
158,888,55,291,192,48,500,29,49,49,314,49,48,314
159,888,55,291,192,48,500,29,49,49,314,49,48,314
160,884,59,294,196,48,493,28,49,49,333,49,48,333
161,882,59,293,166,48,492,28,49,49,334,49,48,334
162,882,59,293,166,48,492,28,49,49,334,49,48,334
163,886,55,291,184,48,498,27,49,49,325,49,48,325
164,886,55,291,184,48,498,27,49,49,325,49,48,325
165,885,57,294,176,48,494,27,49,49,327,49,48,327
166,885,57,294,176,48,494,27,49,49,327,49,48,327
167,884,57,295,186,48,492,29,49,49,328,49,48,328
168,886,59,294,198,48,495,29,49,49,330,49,48,330
169,887,61,300,190,48,490,27,49,49,326,49,48,326
170,885,57,293,182,48,495,29,49,49,331,49,48,331
171,887,59,293,176,48,497,29,49,49,335,49,48,335
172,891,57,296,184,48,498,27,49,49,335,49,48,335
173,891,57,296,184,48,498,27,49,49,335,49,48,335
174,887,59,293,176,48,497,29,49,49,335,49,48,335
175,887,59,293,176,48,497,29,49,49,335,49,48,335
176,887,59,294,186,48,496,27,49,49,334,49,48,334
177,888,59,294,184,48,497,28,49,49,336,49,48,336
178,890,61,298,178,48,495,31,49,49,322,49,48,322
179,890,61,298,178,48,495,31,49,49,322,49,48,322
180,887,59,297,185,48,493,28,49,49,329,49,48,329
181,888,57,295,182,48,496,29,49,49,337,49,48,337
182,891,59,296,184,48,498,28,49,49,332,49,48,332
183,894,59,300,186,48,497,29,49,49,334,49,48,334
184,892,59,296,188,48,499,29,49,49,335,49,48,335
185,893,59,298,184,48,498,29,49,49,337,49,48,337
186,893,59,298,184,48,498,29,49,49,337,49,48,337
187,891,55,300,183,48,494,29,49,49,330,49,48,330
188,887,55,294,182,48,496,30,49,49,332,49,48,332
189,889,69,307,150,48,485,28,49,49,321,49,48,321
190,890,57,296,184,48,497,27,49,49,327,49,48,327
191,891,57,295,184,48,499,27,49,49,334,49,48,334
192,889,55,292,180,48,500,28,49,49,324,49,48,324
193,890,57,298,186,48,495,29,49,49,333,49,48,333
194,889,55,292,180,48,500,28,49,49,324,49,48,324
195,893,55,298,182,48,498,28,49,49,335,49,48,335
196,891,57,299,174,48,495,30,49,49,331,49,48,331
197,891,55,292,180,48,502,27,49,49,324,49,48,324
198,888,55,292,180,48,499,28,49,49,321,49,48,321
199,892,59,298,178,48,497,28,49,49,330,49,48,330
200,890,57,299,186,48,494,29,49,49,326,49,48,326
201,888,57,293,178,48,498,28,49,49,325,49,48,325
202,889,57,297,172,48,495,27,49,49,326,49,48,326
203,889,57,293,184,48,499,29,49,49,323,49,48,323
204,890,59,298,184,48,495,29,49,49,331,49,48,331
205,890,59,298,184,48,495,29,49,49,331,49,48,331
206,890,59,298,184,48,495,29,49,49,331,49,48,331
207,894,55,299,154,48,498,29,49,49,297,49,48,297
208,893,59,298,184,48,498,29,49,49,329,49,48,329
209,892,59,298,180,48,497,26,49,49,333,49,48,333
210,888,53,289,184,48,502,28,49,49,329,49,48,329
211,889,57,298,188,48,494,28,49,49,328,49,48,328
212,889,57,298,188,48,494,28,49,49,328,49,48,328
213,892,57,296,186,48,499,30,49,49,328,49,48,328
214,892,57,296,186,48,499,30,49,49,328,49,48,328
215,892,57,296,186,48,499,30,49,49,328,49,48,328
216,892,57,296,186,48,499,30,49,49,328,49,48,328
217,892,57,296,186,48,499,30,49,49,328,49,48,328
218,892,57,296,186,48,499,30,49,49,328,49,48,328
219,894,57,295,196,48,502,29,49,49,331,49,48,331
220,891,55,297,178,48,497,28,49,49,329,49,48,329
221,891,55,295,172,48,499,27,49,49,331,49,48,331
222,894,55,294,196,48,503,28,49,49,325,49,48,325
223,893,53,292,198,48,504,29,49,49,327,49,48,327
224,890,55,296,170,48,497,28,49,49,330,49,48,330
225,893,55,299,197,48,497,27,49,49,330,49,48,330
226,891,55,299,196,48,495,27,49,49,329,49,48,329
227,890,55,291,198,48,502,27,49,49,328,49,48,328
228,893,57,297,198,48,499,27,49,49,334,49,48,334
229,889,57,297,174,48,495,27,49,49,331,49,48,331
230,887,55,295,198,48,495,27,49,49,329,49,48,329
231,889,55,296,188,48,496,27,49,49,328,49,48,328
232,890,59,297,186,48,496,28,49,49,329,49,48,329
233,890,59,297,188,48,496,28,49,49,329,49,48,329
234,891,57,303,196,48,491,26,49,49,305,49,48,305
235,892,59,296,186,48,499,28,49,49,336,49,48,336
236,892,59,296,186,48,499,28,49,49,336,49,48,336
237,890,55,300,186,48,493,28,49,49,326,49,48,326
238,890,55,300,186,48,493,28,49,49,326,49,48,326
239,888,59,294,186,48,497,28,49,49,336,49,48,336
240,889,55,298,162,48,494,27,49,49,330,49,48,330
241,888,59,295,186,48,496,27,49,49,330,49,48,330
242,895,61,300,180,48,498,29,49,49,313,49,48,313
243,888,55,301,196,48,490,28,49,49,308,49,48,308
244,889,55,291,184,48,501,29,49,49,325,49,48,325
245,885,57,297,194,48,491,29,49,49,308,49,48,308
246,889,59,297,186,48,495,29,49,49,326,49,48,326
247,893,57,302,184,48,494,29,49,49,327,49,48,327
248,889,57,301,186,48,491,28,49,49,323,49,48,323
249,890,59,297,186,48,496,27,49,49,329,49,48,329
250,892,61,302,174,48,493,27,49,49,308,49,48,308
251,890,57,299,190,48,494,28,49,49,329,49,48,329
252,889,57,299,184,48,493,28,49,49,325,49,48,325
253,889,57,299,184,48,493,28,49,49,325,49,48,325
254,890,57,298,186,48,495,28,49,49,327,49,48,327
255,890,57,298,184,48,495,28,49,49,328,49,48,328
256,891,61,299,186,48,495,28,49,49,329,49,48,329
257,894,61,298,186,48,499,28,49,49,330,49,48,330
258,891,61,299,186,48,495,28,49,49,329,49,48,329
259,888,57,294,180,48,497,28,49,49,333,49,48,333
260,888,57,294,180,48,497,28,49,49,333,49,48,333
261,890,61,302,178,48,491,27,49,49,300,49,48,300
262,886,55,294,186,48,495,29,49,49,329,49,48,329
263,889,57,295,186,48,497,28,49,49,330,49,48,330
264,887,61,295,184,48,495,28,49,49,327,49,48,327
265,1048,67,468,178,50,479,24,51,51,351,51,50,351
266,888,57,297,198,48,494,29,49,49,328,49,48,328
267,889,57,299,199,48,493,28,49,49,308,49,48,308
268,886,57,295,160,48,494,30,49,49,328,49,48,328
269,1057,63,470,182,50,486,24,51,51,355,51,50,355
270,889,55,293,184,48,499,28,49,49,323,49,48,323
271,890,57,300,194,48,493,28,49,49,307,49,48,307
272,890,57,301,194,48,492,28,49,49,305,49,48,305
273,892,57,303,194,48,492,28,49,49,303,49,48,303
274,893,57,303,194,48,493,28,49,49,306,49,48,306
275,893,57,303,194,48,493,28,49,49,306,49,48,306
276,889,57,298,158,48,494,28,49,49,325,49,48,325
277,891,55,299,186,48,495,28,49,49,334,49,48,334
278,893,55,301,190,48,495,28,49,49,334,49,48,334
279,892,57,300,186,48,495,28,49,49,308,49,48,308
280,890,57,302,196,48,491,26,49,49,306,49,48,306
281,888,55,292,196,48,499,31,49,49,314,49,48,314
282,887,57,298,184,48,492,27,49,49,306,49,48,306
283,887,55,297,190,48,493,27,49,49,332,49,48,332
284,890,57,299,191,48,494,27,49,49,335,49,48,335
285,885,55,295,196,48,493,28,49,49,336,49,48,336
286,893,95,299,172,54,485,27,55,55,397,55,54,397
287,885,57,295,160,48,493,29,49,49,325,49,48,325
288,896,95,301,196,54,486,26,55,55,396,55,54,396
289,899,89,300,196,54,490,26,55,55,395,55,54,395
290,898,95,299,174,56,486,26,57,57,415,57,56,415
291,896,85,298,180,54,489,26,55,55,396,55,54,396
292,890,95,295,168,54,486,27,55,55,394,55,54,394
293,890,93,296,162,54,485,25,55,55,394,55,54,394
294,893,93,298,180,54,486,26,55,55,397,55,54,397
295,1023,95,443,162,54,471,28,55,55,395,55,54,395
296,1023,95,443,162,54,471,28,55,55,395,55,54,395
297,1046,65,465,199,50,480,27,51,51,308,51,50,308
298,1043,95,453,170,54,481,27,55,55,390,55,54,390
299,1045,95,454,168,54,482,27,55,55,389,55,54,389
300,1053,95,458,178,54,486,27,55,55,393,55,54,393
301,1053,95,458,176,54,486,27,55,55,395,55,54,395
302,1051,95,457,168,54,485,27,55,55,392,55,54,392
303,1053,95,458,164,54,486,27,55,55,393,55,54,393
304,1053,95,458,164,54,486,27,55,55,393,55,54,393
305,1053,95,458,164,54,486,27,55,55,393,55,54,393
306,1056,107,464,167,54,483,26,55,55,391,55,54,391
307,1059,95,460,170,54,490,28,55,55,396,55,54,396
308,1061,95,462,172,54,490,27,55,55,397,55,54,397
309,1060,95,461,176,54,490,27,55,55,394,55,54,394
310,1062,91,462,174,54,491,27,55,55,396,55,54,396
311,1062,91,462,174,54,491,27,55,55,396,55,54,396
312,1064,93,463,186,54,492,28,55,55,398,55,54,398
313,1064,93,463,186,54,492,28,55,55,398,55,54,398
314,1062,91,462,174,54,491,27,55,55,396,55,54,396
315,1061,95,461,170,54,491,27,55,55,396,55,54,396
316,1068,91,465,176,54,494,27,55,55,396,55,54,396
317,1066,91,464,164,54,493,27,55,55,396,55,54,396
318,1060,95,460,178,56,487,27,57,57,416,57,56,416
319,1062,95,461,168,56,488,28,57,57,414,57,56,414
320,1062,97,463,168,54,490,28,55,55,394,55,54,394
321,1061,93,462,176,54,490,27,55,55,394,55,54,394
322,1059,93,461,174,54,489,27,55,55,394,55,54,394
323,1059,93,461,170,54,489,27,55,55,394,55,54,394
324,1059,93,461,170,54,489,27,55,55,394,55,54,394
325,1059,95,460,168,54,490,27,55,55,395,55,54,395
326,1059,95,460,174,54,490,27,55,55,395,55,54,395
327,1059,95,460,174,54,490,27,55,55,395,55,54,395
328,1060,93,462,174,54,489,27,55,55,393,55,54,393
329,1064,95,468,174,54,487,27,55,55,391,55,54,391
330,1059,95,460,174,54,490,27,55,55,395,55,54,395
331,1066,103,469,164,54,488,27,55,55,393,55,54,393
332,1066,103,469,164,54,488,27,55,55,393,55,54,393
333,1066,103,469,162,54,488,27,55,55,393,55,54,393
334,1062,101,468,164,54,485,27,55,55,391,55,54,391
335,1061,97,468,174,54,484,27,55,55,391,55,54,391
336,1058,95,461,172,54,488,23,55,55,483,55,54,483
