,NODE,dfs_path,dfs_node,dfs_fringe,bfs_path,bfs_node,bfs_fringe,euc_path,euc_node,euc_fringe,man_path,man_node,man_fringe
337,1064,103,469,178,54,486,24,55,55,481,55,54,481
338,1059,97,460,164,56,486,23,57,57,483,57,56,483
339,1059,97,460,164,56,486,23,57,57,483,57,56,483
340,1056,95,459,164,54,488,23,55,55,473,55,54,473
341,1055,95,458,172,54,488,23,55,55,482,55,54,482
342,1055,93,459,180,54,487,24,55,55,482,55,54,482
343,1057,95,459,168,54,489,26,55,55,387,55,54,387
344,1059,95,460,170,54,490,26,55,55,390,55,54,390
345,1059,105,466,170,54,484,23,55,55,479,55,54,479
346,1059,107,466,170,54,484,27,55,55,391,55,54,391
347,1059,107,466,170,54,484,27,55,55,391,55,54,391
348,1056,101,458,164,56,485,22,57,57,389,57,56,389
349,1054,93,458,168,54,487,27,55,55,394,55,54,394
350,1056,93,459,170,54,488,27,55,55,394,55,54,394
351,1054,93,458,168,54,487,23,55,55,475,55,54,475
352,1054,93,459,166,54,486,27,55,55,393,55,54,393
353,1053,93,458,162,54,486,27,55,55,393,55,54,393
354,1051,93,457,162,54,485,27,55,55,393,55,54,393
355,1052,93,458,170,54,485,24,55,55,480,55,54,480
356,1051,93,457,162,54,485,27,55,55,393,55,54,393
357,1055,93,459,166,54,487,24,55,55,386,55,54,386
358,1052,93,457,172,54,486,27,55,55,392,55,54,392
359,1052,93,458,172,54,485,23,55,55,481,55,54,481
360,1052,93,458,172,54,485,23,55,55,481,55,54,481
361,1053,93,458,166,54,486,22,55,55,481,55,54,481
362,1052,89,458,186,54,485,27,55,55,394,55,54,394
363,1050,93,457,160,54,484,27,55,55,392,55,54,392
364,1051,101,458,160,54,484,21,55,55,462,55,54,462
365,1050,93,457,166,54,484,27,55,55,391,55,54,391
366,1051,89,458,174,54,484,27,55,55,390,55,54,390
367,1051,95,457,164,54,485,23,55,55,468,55,54,468
368,1052,93,458,160,54,485,27,55,55,391,55,54,391
369,1052,93,458,172,54,485,27,55,55,391,55,54,391
370,1051,93,457,170,54,485,26,55,55,394,55,54,394
371,1053,89,459,174,54,485,25,55,55,481,55,54,481
372,1055,93,459,176,54,487,26,55,55,394,55,54,394
373,1054,89,455,178,54,490,27,55,55,395,55,54,395
374,1055,93,459,180,54,487,27,55,55,393,55,54,393
375,1056,93,460,176,54,487,27,55,55,392,55,54,392
376,1056,97,465,176,54,482,27,55,55,394,55,54,394
377,1055,97,465,170,54,481,23,55,55,381,55,54,381
378,1054,93,459,174,54,486,27,55,55,392,55,54,392
379,1056,95,464,182,54,483,27,55,55,389,55,54,389
380,1055,89,460,174,54,486,27,55,55,391,55,54,391
381,1057,89,461,162,54,487,27,55,55,395,55,54,395
382,1055,93,459,176,54,487,27,55,55,393,55,54,393
383,1053,93,461,172,54,483,26,55,55,390,55,54,390
384,1056,91,460,168,54,487,27,55,55,393,55,54,393
385,1055,93,459,172,54,487,27,55,55,393,55,54,393
386,1055,93,459,170,54,487,27,55,55,393,55,54,393
387,1053,93,458,164,54,486,27,55,55,391,55,54,391
388,1054,89,459,164,54,486,27,55,55,391,55,54,391
389,1062,95,468,170,54,485,25,55,55,385,55,54,385
390,1062,95,468,170,54,485,25,55,55,385,55,54,385
391,1062,95,468,170,54,485,25,55,55,385,55,54,385
392,1062,95,468,170,54,485,25,55,55,385,55,54,385
393,1063,89,469,172,54,485,27,55,55,384,55,54,384
394,1062,95,468,170,54,485,25,55,55,385,55,54,385
395,1062,95,468,170,54,485,25,55,55,385,55,54,385
396,1054,93,459,178,54,486,27,55,55,392,55,54,392
397,1057,93,460,170,54,488,25,55,55,483,55,54,483
398,1054,93,459,178,54,486,27,55,55,392,55,54,392
399,1054,93,459,178,54,486,27,55,55,392,55,54,392
400,1056,89,460,180,54,487,27,55,55,393,55,54,393
401,1059,93,461,180,54,489,27,55,55,395,55,54,395
402,1055,91,465,170,54,481,22,55,55,373,55,54,373
403,1055,91,465,170,54,481,22,55,55,373,55,54,373
404,1056,95,465,180,54,482,27,55,55,382,55,54,382
405,1054,93,464,170,54,481,27,55,55,382,55,54,382
406,1053,93,458,170,54,486,27,55,55,391,55,54,391
407,1055,93,459,172,54,487,27,55,55,392,55,54,392
408,1053,89,464,170,54,480,24,55,55,475,55,54,475
409,1056,95,465,168,54,482,21,55,55,374,55,54,374
410,1058,95,466,170,54,483,21,55,55,375,55,54,375
411,1058,95,466,170,54,483,21,55,55,375,55,54,375
412,1052,95,463,166,54,480,21,55,55,372,55,54,372
413,1054,95,464,168,54,481,21,55,55,373,55,54,373
414,1054,95,464,168,54,481,21,55,55,373,55,54,373
415,1054,95,464,168,54,481,21,55,55,374,55,54,374
416,1054,95,464,172,54,481,21,55,55,372,55,54,372
417,1052,93,463,168,54,480,21,55,55,373,55,54,373
418,1052,93,463,168,54,480,21,55,55,373,55,54,373
419,1050,93,462,162,54,479,24,55,55,474,55,54,474
420,1049,89,462,166,54,478,22,55,55,372,55,54,372
421,1045,93,454,168,54,482,27,55,55,390,55,54,390
422,1047,89,456,172,54,482,23,55,55,477,55,54,477
423,1047,89,460,164,54,478,27,55,55,378,55,54,378
424,1053,93,463,166,54,481,27,55,55,383,55,54,383
425,1047,93,460,160,54,478,24,55,55,473,55,54,473
426,1055,123,449,180,66,473,20,67,67,401,67,66,401
427,1046,91,455,170,56,478,23,57,57,477,57,56,477
428,1046,91,455,170,56,478,23,57,57,477,57,56,477
429,1046,91,455,170,56,478,23,57,57,477,57,56,477
430,1043,89,454,170,54,480,23,55,55,471,55,54,471
431,1044,93,454,168,54,481,23,55,55,477,55,54,477
432,1046,93,454,174,54,483,23,55,55,481,55,54,481
433,1046,93,454,174,54,483,23,55,55,481,55,54,481
434,1042,95,453,170,54,480,23,55,55,476,55,54,476
435,1042,95,453,170,54,480,23,55,55,476,55,54,476
436,1043,91,454,168,54,480,23,55,55,475,55,54,475
437,1043,91,454,168,54,480,23,55,55,475,55,54,475
438,1044,95,454,170,54,481,22,55,55,480,55,54,480
439,1043,91,454,168,54,480,23,55,55,475,55,54,475
440,1043,91,454,168,54,480,23,55,55,475,55,54,475
441,1040,91,452,160,54,479,23,55,55,478,55,54,478
442,1040,93,452,168,54,479,23,55,55,475,55,54,475
443,1045,89,455,170,54,481,23,55,55,472,55,54,472
444,1048,93,456,172,54,483,23,55,55,474,55,54,474
445,1045,89,455,170,54,481,23,55,55,472,55,54,472
446,1042,93,453,172,54,480,23,55,55,476,55,54,476
447,1044,93,454,156,54,481,23,55,55,477,55,54,477
448,1043,93,454,174,54,480,23,55,55,476,55,54,476
449,1043,93,454,174,54,480,23,55,55,476,55,54,476
450,1042,89,454,172,54,479,23,55,55,474,55,54,474
451,1041,93,453,170,54,479,23,55,55,474,55,54,474
452,1041,93,453,170,54,479,23,55,55,474,55,54,474
453,1040,95,452,166,54,479,22,55,55,474,55,54,474
454,1044,93,454,166,54,481,22,55,55,476,55,54,476
455,1041,93,453,164,54,479,23,55,55,474,55,54,474
456,1041,93,453,164,54,479,23,55,55,474,55,54,474
457,1045,93,455,164,54,481,23,55,55,476,55,54,476
458,1042,93,453,170,54,480,24,55,55,475,55,54,475
459,1046,93,457,170,56,476,24,57,57,475,57,56,475
460,1042,93,453,166,54,480,22,55,55,464,55,54,464
461,1044,93,454,174,54,481,22,55,55,465,55,54,465
462,1045,93,455,172,54,481,24,55,55,479,55,54,479
463,1044,93,454,174,54,481,22,55,55,465,55,54,465
464,1046,93,455,168,54,482,23,55,55,477,55,54,477
465,1046,93,455,168,54,482,23,55,55,477,55,54,477
466,1047,95,458,170,54,480,23,55,55,475,55,54,475
467,1045,89,455,166,54,481,23,55,55,476,55,54,476
468,1046,93,455,156,54,482,23,55,55,477,55,54,477
469,1049,93,457,172,54,483,24,55,55,481,55,54,481
470,1046,93,455,156,54,482,23,55,55,477,55,54,477
471,1049,93,457,172,54,483,23,55,55,478,55,54,478
472,1046,93,455,156,54,482,23,55,55,477,55,54,477
473,1051,87,461,152,54,481,23,55,55,465,55,54,465
474,1048,93,456,170,54,483,23,55,55,478,55,54,478
475,1049,89,457,172,54,483,23,55,55,478,55,54,478
476,1048,93,456,170,54,483,23,55,55,478,55,54,478
477,1048,93,456,170,54,483,23,55,55,478,55,54,478
478,1048,93,456,170,54,483,23,55,55,478,55,54,478
479,1047,93,456,170,54,482,23,55,55,477,55,54,477
480,1047,93,456,170,54,482,23,55,55,477,55,54,477
481,1047,93,456,170,54,482,23,55,55,477,55,54,477
482,1045,93,455,170,54,481,22,55,55,465,55,54,465
483,1046,93,458,164,54,479,23,55,55,474,55,54,474
484,1045,93,455,174,54,481,22,55,55,465,55,54,465
485,1042,93,453,168,54,480,23,55,55,464,55,54,464
486,1042,93,453,168,54,480,23,55,55,464,55,54,464
487,1041,89,453,166,54,479,23,55,55,474,55,54,474
488,1043,89,457,168,56,473,23,57,57,472,57,56,472
489,1044,93,454,168,54,481,23,55,55,476,55,54,476
490,1043,93,454,172,54,480,22,55,55,465,55,54,465
491,1045,93,455,172,54,481,22,55,55,466,55,54,466
492,1046,93,455,168,54,482,22,55,55,466,55,54,466
493,1048,93,456,170,54,483,22,55,55,467,55,54,467
494,1044,89,455,170,54,480,22,55,55,464,55,54,464
495,1044,89,455,170,54,480,22,55,55,464,55,54,464
496,1044,89,455,170,54,480,22,55,55,464,55,54,464
497,1045,93,455,174,54,481,22,55,55,465,55,54,465
498,1048,93,459,170,54,480,22,55,55,464,55,54,464
499,1046,93,455,168,54,482,22,55,55,466,55,54,466
500,1046,93,455,172,54,482,22,55,55,467,55,54,467
501,1045,89,455,170,54,481,22,55,55,465,55,54,465
502,1045,89,455,170,54,481,22,55,55,465,55,54,465
503,1047,97,458,170,54,480,22,55,55,464,55,54,464
504,1044,93,454,168,54,481,22,55,55,465,55,54,465
505,1044,93,454,174,54,481,22,55,55,465,55,54,465
506,1042,93,453,174,54,480,22,55,55,464,55,54,464
507,1042,89,453,170,54,480,22,55,55,464,55,54,464
508,1046,89,455,168,54,482,22,55,55,466,55,54,466
509,1045,93,456,168,54,480,22,55,55,464,55,54,464
510,1045,93,456,168,54,480,22,55,55,464,55,54,464
511,1046,93,455,176,54,482,23,55,55,466,55,54,466
512,1049,93,457,172,54,483,22,55,55,467,55,54,467
513,1047,93,459,176,54,479,22,55,55,463,55,54,463
514,1044,93,454,176,54,481,22,55,55,465,55,54,465
515,1044,93,454,168,54,481,22,55,55,466,55,54,466
516,1045,93,455,170,54,481,22,55,55,465,55,54,465
517,1046,89,456,172,54,481,22,55,55,465,55,54,465
518,1053,99,460,174,56,480,23,57,57,479,57,56,479
519,1048,93,456,172,54,483,22,55,55,467,55,54,467
520,1047,89,456,170,54,482,22,55,55,466,55,54,466
521,1047,89,456,170,54,482,22,55,55,466,55,54,466
522,1047,89,456,170,54,482,22,55,55,466,55,54,466
523,1052,89,459,166,60,472,22,61,61,471,61,60,471
524,1054,89,462,170,58,475,25,59,59,427,59,58,427
525,1054,89,462,170,58,475,25,59,59,427,59,58,427
526,1050,87,457,152,62,468,23,63,63,469,63,62,469
527,1049,91,456,172,56,480,23,57,57,479,57,56,479
528,1049,91,457,170,56,479,22,57,57,478,57,56,478
529,1049,91,457,172,56,479,22,57,57,478,57,56,478
530,1049,91,457,170,56,479,22,57,57,478,57,56,478
531,1050,97,460,172,56,477,22,57,57,476,57,56,476
532,1049,91,457,170,56,479,22,57,57,478,57,56,478
533,1049,91,457,170,56,479,22,57,57,478,57,56,478
534,1049,91,457,170,56,479,22,57,57,478,57,56,478
535,1049,91,457,170,56,479,22,57,57,478,57,56,478
536,1050,91,457,170,56,480,22,57,57,479,57,56,479
537,1050,91,457,170,56,480,22,57,57,479,57,56,479
538,1049,101,459,172,56,477,22,57,57,476,57,56,476
539,1049,101,459,170,56,477,22,57,57,476,57,56,476
540,1048,91,456,170,56,479,22,57,57,478,57,56,478
541,1048,91,456,170,56,479,22,57,57,478,57,56,478
542,1048,99,459,168,54,480,22,55,55,463,55,54,463
543,1050,103,460,168,54,481,21,55,55,458,55,54,458
544,1053,103,461,168,54,483,22,55,55,467,55,54,467
545,1052,103,461,176,54,482,21,55,55,459,55,54,459
546,1050,103,460,168,54,481,21,55,55,458,55,54,458
547,1050,103,460,168,54,481,21,55,55,458,55,54,458
548,1049,91,457,170,56,479,22,57,57,478,57,56,478
549,1048,89,459,168,56,476,22,57,57,475,57,56,475
550,1050,97,460,168,56,477,22,57,57,476,57,56,476
551,1051,89,460,170,56,478,22,57,57,477,57,56,477
552,1050,89,460,170,56,477,23,57,57,476,57,56,476
553,1050,89,460,170,56,477,23,57,57,476,57,56,476
554,1049,97,460,154,56,476,22,57,57,474,57,56,474
555,1051,93,462,168,56,476,22,57,57,475,57,56,475
556,1051,93,462,168,56,476,22,57,57,475,57,56,475
557,1048,95,456,170,56,479,25,57,57,478,57,56,478
558,1048,95,456,170,56,479,25,57,57,478,57,56,478
559,1048,95,456,170,56,479,25,57,57,478,57,56,478
560,1051,61,463,170,56,475,24,57,57,474,57,56,474
561,1051,61,463,170,56,475,24,57,57,474,57,56,474
562,1049,61,462,170,56,474,24,57,57,473,57,56,473
563,1051,97,462,172,56,476,24,57,57,475,57,56,475
564,1051,97,462,172,56,476,24,57,57,475,57,56,475
565,1056,95,463,170,56,480,22,57,57,479,57,56,479
566,1049,91,457,152,56,479,22,57,57,478,57,56,478
567,1050,93,459,170,56,478,24,57,57,477,57,56,477
568,1049,91,457,152,56,479,22,57,57,478,57,56,478
569,1056,83,464,166,58,475,24,59,59,474,59,58,474
570,1056,83,464,166,58,475,24,59,59,474,59,58,474
571,1054,93,463,170,56,478,25,57,57,477,57,56,477
572,1053,97,463,170,56,477,24,57,57,476,57,56,476
573,1057,93,463,152,56,481,22,57,57,480,57,56,480
574,1051,91,458,162,56,480,23,57,57,479,57,56,479
575,1051,91,458,162,56,480,23,57,57,479,57,56,479
576,1051,91,458,168,56,480,25,57,57,479,57,56,479
577,1052,97,461,172,56,478,25,57,57,477,57,56,477
578,1052,97,461,172,56,478,25,57,57,477,57,56,477
579,1052,97,461,172,56,478,25,57,57,477,57,56,477
580,1052,97,461,172,56,478,25,57,57,477,57,56,477
581,1054,93,462,166,56,479,22,57,57,478,57,56,478
582,1054,93,462,166,56,479,22,57,57,478,57,56,478
583,1056,93,463,166,56,480,22,57,57,479,57,56,479
584,1056,93,463,166,56,480,22,57,57,479,57,56,479
585,1054,93,462,168,56,479,24,57,57,476,57,56,476
586,1047,91,456,148,56,478,22,57,57,477,57,56,477
587,1050,95,457,148,56,480,22,57,57,479,57,56,479
588,1050,95,457,148,56,480,22,57,57,479,57,56,479
589,1049,95,457,166,56,479,24,57,57,478,57,56,478
590,1050,101,460,170,56,477,24,57,57,476,57,56,476
591,1050,101,460,170,56,477,24,57,57,476,57,56,476
592,1050,101,460,170,56,477,24,57,57,476,57,56,476
593,1050,95,457,168,56,480,24,57,57,479,57,56,479
594,1052,95,458,168,56,481,24,57,57,480,57,56,480
595,1050,95,457,168,56,480,24,57,57,479,57,56,479
596,1052,95,458,166,56,481,23,57,57,480,57,56,480
597,1055,95,459,168,56,483,25,57,57,482,57,56,482
598,1050,95,457,170,56,480,24,57,57,479,57,56,479
599,1051,95,458,168,56,480,24,57,57,479,57,56,479
600,1054,95,459,170,56,482,24,57,57,481,57,56,481
601,1051,95,458,168,56,480,24,57,57,479,57,56,479
602,1051,95,458,168,56,480,24,57,57,479,57,56,479
603,1051,95,458,168,56,480,24,57,57,479,57,56,479
604,1053,95,459,170,56,481,24,57,57,480,57,56,480
605,1051,95,458,168,56,480,24,57,57,479,57,56,479
606,1052,97,461,166,56,478,23,57,57,477,57,56,477
607,1052,97,461,166,56,478,23,57,57,477,57,56,477
608,1051,97,461,166,56,477,23,57,57,476,57,56,476
609,1049,91,457,170,56,479,25,57,57,478,57,56,478
610,1046,95,458,166,56,475,24,57,57,474,57,56,474
611,1046,91,459,168,54,478,23,55,55,463,55,54,463
612,1047,101,458,168,56,476,22,57,57,475,57,56,475
613,1049,95,457,174,56,479,23,57,57,478,57,56,478
614,1049,93,459,168,56,477,25,57,57,476,57,56,476
615,1046,95,454,170,58,475,25,59,59,476,59,58,476
616,1046,91,451,168,58,478,22,59,59,477,59,58,477
617,1045,93,458,148,56,474,23,57,57,473,57,56,473
618,1042,93,453,170,56,476,22,57,57,475,57,56,475
619,1045,95,459,164,54,477,25,55,55,472,55,54,472
620,1049,95,460,166,56,476,24,57,57,475,57,56,475
621,1049,95,460,166,56,476,24,57,57,475,57,56,475
622,1051,95,461,162,56,477,23,57,57,476,57,56,476
623,1049,95,460,166,56,476,24,57,57,475,57,56,475
624,1049,95,460,166,56,476,24,57,57,475,57,56,475
625,1049,95,460,166,56,476,24,57,57,475,57,56,475
626,1049,95,460,166,56,476,24,57,57,475,57,56,475
627,1045,97,458,168,56,474,23,57,57,473,57,56,473
628,1043,95,457,168,56,473,22,57,57,472,57,56,472
629,1046,91,456,166,56,477,23,57,57,476,57,56,476
630,1046,91,456,166,56,477,23,57,57,476,57,56,476
631,1044,93,458,170,56,473,21,57,57,472,57,56,472
632,1046,95,458,171,56,475,25,57,57,472,57,56,472
633,1044,93,458,170,56,473,21,57,57,472,57,56,472
634,1044,93,458,170,56,473,21,57,57,472,57,56,472
635,1046,93,459,174,56,474,22,57,57,473,57,56,473
636,1046,93,459,164,56,474,21,57,57,473,57,56,473
637,1049,97,460,164,56,476,22,57,57,475,57,56,475
638,1046,93,459,164,56,474,21,57,57,473,57,56,473
639,1044,93,458,170,56,473,21,57,57,472,57,56,472
640,1044,93,458,170,56,473,21,57,57,472,57,56,472
641,1050,93,461,166,56,476,22,57,57,475,57,56,475
642,1042,93,457,170,56,472,21,57,57,471,57,56,471
643,1041,97,456,166,56,472,21,57,57,471,57,56,471
644,1040,93,456,170,56,471,23,57,57,468,57,56,468
645,1039,97,455,166,56,471,22,57,57,470,57,56,470
646,1041,97,456,169,56,472,22,57,57,469,57,56,469
647,1044,97,457,170,56,474,24,57,57,471,57,56,471
648,1042,97,456,169,56,473,25,57,57,470,57,56,470
649,1045,97,458,172,56,474,24,57,57,471,57,56,471
650,1044,93,447,148,66,464,23,67,67,465,67,66,465
651,1046,95,459,170,54,478,25,55,55,470,55,54,470
652,1040,95,456,170,54,475,24,55,55,467,55,54,467
653,1040,95,456,170,54,475,24,55,55,467,55,54,467
654,1042,95,457,170,54,476,24,55,55,468,55,54,468
655,1042,95,457,170,54,476,23,55,55,461,55,54,461
656,1041,97,456,164,56,472,24,57,57,469,57,56,469
657,1041,97,456,164,56,472,24,57,57,469,57,56,469
658,1041,97,456,164,56,472,24,57,57,469,57,56,469
659,1043,97,457,166,56,473,25,57,57,470,57,56,470
660,1041,97,456,164,56,472,24,57,57,469,57,56,469
661,1041,97,456,164,56,472,24,57,57,469,57,56,469
662,1039,87,454,164,56,472,25,57,57,471,57,56,471
663,1043,97,457,164,56,473,23,57,57,472,57,56,472
664,1045,97,458,164,56,474,23,57,57,473,57,56,473
665,1048,93,455,164,58,476,25,59,59,477,59,58,477
666,1040,95,453,166,56,474,23,57,57,470,57,56,470
667,1045,97,458,164,56,474,24,57,57,471,57,56,471
668,1045,97,458,164,56,474,24,57,57,473,57,56,473
