,PATH,dfs_path,dfs_node,dfs_fringe,bfs_path,bfs_node,bfs_fringe,euc_path,euc_node,euc_fringe,man_path,man_node,man_fringe
342,475,239,270,239,78,450,19,79,79,449,79,78,449
343,459,229,371,240,76,450,15,77,77,449,77,76,449
344,459,229,276,229,76,446,15,77,77,445,77,76,445
345,461,225,377,238,78,451,15,79,79,449,79,78,449
346,461,231,368,252,76,451,16,77,77,450,77,76,450
347,461,231,376,254,76,453,16,77,77,453,77,76,453
348,461,231,376,254,76,453,16,77,77,453,77,76,453
349,475,239,270,239,78,449,18,79,79,449,79,78,449
350,475,239,270,239,78,449,18,79,79,449,79,78,449
351,475,239,270,239,78,449,18,79,79,449,79,78,449
352,463,227,382,252,78,462,17,79,79,460,79,78,460
353,459,229,374,258,76,452,20,77,77,452,77,76,452
354,463,227,273,227,78,455,16,79,79,453,79,78,453
355,463,227,272,227,78,452,15,79,79,450,79,78,450
356,463,227,369,250,78,450,17,79,79,448,79,78,448
357,471,235,277,235,78,453,17,79,79,451,79,78,451
358,463,227,266,227,78,440,16,79,79,440,79,78,440
359,461,231,384,264,76,456,19,77,77,456,77,76,456
360,463,227,365,246,78,449,16,79,79,447,79,78,447
361,463,227,365,246,78,449,16,79,79,447,79,78,447
362,469,227,263,227,80,443,18,81,81,442,81,80,442
363,463,227,376,255,78,451,20,79,79,450,79,78,450
364,469,233,370,260,78,448,19,79,79,447,79,78,447
365,471,229,265,229,80,448,17,81,81,446,81,80,446
366,465,229,377,252,78,453,19,79,79,452,79,78,452
367,471,229,261,229,80,447,17,81,81,446,81,80,446
368,465,229,371,254,78,449,18,79,79,447,79,78,447
369,467,225,379,256,80,457,19,81,81,455,81,80,455
370,479,231,261,231,82,442,16,83,83,441,83,82,441
371,479,231,261,231,82,442,16,83,83,441,83,82,441
372,479,231,261,231,82,442,16,83,83,441,83,82,441
373,477,235,267,235,80,448,19,81,81,446,81,80,446
374,477,235,267,235,80,448,19,81,81,446,81,80,446
375,477,235,267,235,80,447,19,81,81,445,81,80,445
376,477,235,267,235,80,447,19,81,81,445,81,80,445
377,477,229,264,229,82,450,15,83,83,448,83,82,448
378,477,235,266,235,80,445,17,81,81,444,81,80,444
379,475,233,266,233,80,446,17,81,81,444,81,80,444
380,477,235,272,235,80,450,17,81,81,449,81,80,449
381,477,235,272,235,80,450,17,81,81,449,81,80,449
382,477,235,272,235,80,450,17,81,81,449,81,80,449
383,467,231,261,231,78,450,16,79,79,448,79,78,448
384,469,227,290,227,80,449,14,81,81,448,81,80,448
385,475,233,273,233,80,449,15,81,81,448,81,80,448
386,477,229,277,229,82,443,17,83,83,442,83,82,442
387,469,233,371,249,78,444,17,79,79,442,79,78,442
388,477,229,271,229,82,447,18,83,83,445,83,82,445
389,463,227,371,250,78,455,16,79,79,454,79,78,454
390,469,227,364,252,80,442,16,81,81,440,81,80,440
391,469,227,364,252,80,441,16,81,81,439,81,80,439
392,469,227,364,252,80,441,16,81,81,439,81,80,439
393,469,227,364,252,80,441,16,81,81,439,81,80,439
394,469,227,364,252,80,441,16,81,81,439,81,80,439
395,469,227,364,252,80,441,16,81,81,439,81,80,439
396,469,227,365,252,80,442,15,81,81,440,81,80,440
397,469,227,369,258,80,447,15,81,81,445,81,80,445
398,469,227,366,252,80,441,15,81,81,440,81,80,440
399,469,227,366,252,80,441,15,81,81,440,81,80,440
400,485,231,278,231,84,450,16,85,85,448,85,84,448
401,487,233,281,233,84,447,16,85,85,445,85,84,445
402,487,233,281,233,84,447,16,85,85,445,85,84,445
403,487,233,281,233,84,447,16,85,85,445,85,84,445
404,487,233,281,233,84,447,16,85,85,445,85,84,445
405,489,235,281,235,84,445,16,85,85,443,85,84,443
406,489,235,281,235,84,445,16,85,85,443,85,84,443
407,489,235,281,235,84,445,16,85,85,443,85,84,443
408,495,235,283,235,86,446,16,87,87,444,87,86,444
409,489,235,281,235,84,445,16,85,85,443,85,84,443
410,495,235,286,235,86,445,17,87,87,444,87,86,444
411,491,237,284,237,84,449,17,85,85,449,85,84,449
412,489,235,281,235,84,445,16,85,85,443,85,84,443
413,491,237,287,237,84,450,17,85,85,448,85,84,448
414,491,237,287,237,84,450,17,85,85,448,85,84,448
415,493,239,281,239,84,444,17,85,85,443,85,84,443
416,491,237,287,237,84,450,17,85,85,448,85,84,448
417,493,233,302,233,86,443,17,87,87,441,87,86,441
418,499,233,302,233,88,441,17,89,89,439,89,88,439
419,493,239,291,239,84,451,17,85,85,450,85,84,450
420,495,241,288,241,84,451,17,85,85,450,85,84,450
421,493,239,291,239,84,451,17,85,85,450,85,84,450
422,491,237,285,237,84,452,17,85,85,451,85,84,451
423,495,247,303,247,82,448,17,83,83,448,83,82,448
424,495,247,303,247,82,448,17,83,83,448,83,82,448
425,497,243,288,243,84,444,17,85,85,444,85,84,444
426,499,245,295,245,84,442,16,85,85,442,85,84,442
427,499,245,295,245,84,442,16,85,85,442,85,84,442
428,499,245,295,245,84,442,16,85,85,442,85,84,442
429,497,243,288,243,84,444,17,85,85,444,85,84,444
430,495,241,296,241,84,443,17,85,85,443,85,84,443
431,499,245,294,245,84,445,16,85,85,445,85,84,445
432,505,245,303,245,86,442,16,87,87,441,87,86,441
433,499,239,280,239,86,439,15,87,87,439,87,86,439
434,503,249,296,249,84,441,16,85,85,441,85,84,441
435,503,249,296,249,84,443,16,85,85,443,85,84,443
436,503,249,296,249,84,441,16,85,85,441,85,84,441
437,503,249,298,249,84,446,16,85,85,445,85,84,445
438,499,245,280,245,84,450,17,85,85,449,85,84,449
439,501,247,287,247,84,448,18,85,85,447,85,84,447
440,497,243,286,243,84,445,16,85,85,444,85,84,444
441,499,245,302,245,84,444,16,85,85,444,85,84,444
442,503,237,285,237,88,439,16,89,89,439,89,88,439
443,505,239,287,239,88,441,16,89,89,441,89,88,441
444,509,237,285,237,90,444,19,91,91,442,91,90,442
445,511,239,288,239,90,447,20,91,91,445,91,90,445
446,515,243,297,243,90,442,15,91,91,440,91,90,440
447,521,249,300,249,90,444,15,91,91,442,91,90,442
448,515,243,287,243,90,441,16,91,91,440,91,90,440
449,511,239,303,239,90,441,15,91,91,440,91,90,440
450,505,251,302,251,84,448,16,85,85,447,85,84,447
451,519,247,292,247,90,442,15,91,91,441,91,90,441
452,517,245,294,245,90,441,15,91,91,440,91,90,440
453,519,247,299,247,90,438,15,91,91,437,91,90,437
454,519,247,308,247,90,447,15,91,91,446,91,90,446
455,515,243,299,243,90,443,15,91,91,442,91,90,442
456,517,245,298,245,90,441,19,91,91,440,91,90,440
457,515,243,306,243,90,439,19,91,91,438,91,90,438
458,515,243,306,243,90,439,19,91,91,438,91,90,438
459,517,245,298,245,90,441,19,91,91,440,91,90,440
460,517,245,296,245,90,439,15,91,91,439,91,90,439
461,519,247,289,247,90,445,15,91,91,444,91,90,444
462,525,247,299,247,92,435,15,93,93,433,93,92,433
463,525,247,299,247,92,435,15,93,93,433,93,92,433
464,525,247,302,247,92,437,15,93,93,435,93,92,435
465,529,251,298,251,92,440,15,93,93,439,93,92,439
466,525,247,307,247,92,439,16,93,93,439,93,92,439
467,525,247,307,247,92,439,16,93,93,439,93,92,439
468,527,249,296,249,92,431,16,93,93,430,93,92,430
469,529,251,304,251,92,435,15,93,93,436,93,92,436
470,529,251,306,251,92,440,16,93,93,439,93,92,439
471,529,251,306,251,92,440,16,93,93,439,93,92,439
472,525,247,305,247,92,438,15,93,93,436,93,92,436
473,527,249,301,249,92,434,15,93,93,435,93,92,435
474,525,247,301,247,92,441,16,93,93,440,93,92,440
475,529,251,303,251,92,439,16,93,93,438,93,92,438
476,525,247,305,247,92,439,15,93,93,437,93,92,437
477,527,249,292,249,92,435,15,93,93,434,93,92,434
478,541,263,317,263,92,426,15,93,93,427,93,92,427
479,545,267,320,267,92,431,15,93,93,432,93,92,432
480,543,265,321,265,92,433,15,93,93,432,93,92,432
481,547,269,324,269,92,439,15,93,93,437,93,92,437
482,527,249,298,249,92,439,16,93,93,437,93,92,437
483,531,247,318,247,94,438,18,95,95,436,95,94,436
484,525,247,286,247,92,440,14,93,93,439,93,92,439
485,527,249,296,249,92,443,14,93,93,442,93,92,442
486,527,249,296,249,92,443,14,93,93,442,93,92,442
487,527,249,296,249,92,443,14,93,93,442,93,92,442
488,527,249,296,249,92,440,14,93,93,439,93,92,439
489,531,247,303,247,94,439,18,95,95,437,95,94,437
490,525,247,294,247,92,439,14,93,93,438,93,92,438
491,527,249,305,249,92,443,15,93,93,442,93,92,442
492,527,249,305,249,92,443,15,93,93,442,93,92,442
493,529,251,304,251,92,438,15,93,93,437,93,92,437
494,531,253,308,253,92,435,15,93,93,434,93,92,434
495,529,251,304,251,92,438,15,93,93,437,93,92,437
496,533,255,306,255,92,438,15,93,93,439,93,92,439
497,535,257,311,257,92,441,15,93,93,440,93,92,440
498,535,257,311,257,92,441,15,93,93,440,93,92,440
499,531,253,304,253,92,433,18,93,93,434,93,92,434
500,533,255,305,255,92,436,18,93,93,437,93,92,437
501,533,255,305,255,92,434,18,93,93,435,93,92,435
502,533,255,305,255,92,434,18,93,93,435,93,92,435
503,535,257,307,257,92,440,15,93,93,438,93,92,438
504,537,259,307,259,92,438,15,93,93,438,93,92,438
505,535,257,307,257,92,440,15,93,93,438,93,92,438
506,539,261,311,261,92,436,19,93,93,435,93,92,435
507,539,261,311,261,92,436,19,93,93,435,93,92,435
508,533,255,308,255,92,439,17,93,93,437,93,92,437
509,537,247,312,247,96,434,20,97,97,433,97,96,433
510,533,255,305,255,92,438,18,93,93,437,93,92,437
511,531,253,303,253,92,437,15,93,93,438,93,92,438
512,533,255,310,255,92,444,17,93,93,442,93,92,442
513,531,253,309,253,92,434,17,93,93,435,93,92,435
514,535,257,309,257,92,443,17,93,93,441,93,92,441
515,537,247,311,247,96,433,21,97,97,434,97,96,434
516,529,251,304,251,92,438,15,93,93,437,93,92,437
517,531,253,307,253,92,440,15,93,93,439,93,92,439
518,533,255,308,255,92,442,15,93,93,442,93,92,442
519,531,253,305,253,92,438,15,93,93,436,93,92,436
520,531,253,303,253,92,437,15,93,93,435,93,92,435
521,531,253,308,253,92,438,15,93,93,437,93,92,437
522,531,253,308,253,92,438,15,93,93,439,93,92,439
523,531,253,308,253,92,440,15,93,93,441,93,92,441
524,529,251,299,251,92,436,15,93,93,437,93,92,437
525,533,255,302,255,92,432,20,93,93,433,93,92,433
526,545,255,302,255,96,432,20,97,97,433,97,96,433
527,539,249,299,249,96,430,22,97,97,431,97,96,431
528,533,255,306,255,92,439,15,93,93,439,93,92,439
529,533,255,306,255,92,439,15,93,93,439,93,92,439
530,531,253,308,253,92,437,15,93,93,438,93,92,438
531,531,253,306,253,92,439,15,93,93,437,93,92,437
532,529,251,310,251,92,438,15,93,93,438,93,92,438
533,531,253,306,253,92,436,15,93,93,437,93,92,437
534,533,255,307,255,92,437,15,93,93,438,93,92,438
535,533,243,293,243,96,435,22,97,97,435,97,96,435
536,531,253,307,253,92,440,15,93,93,441,93,92,441
537,529,251,307,251,92,437,15,93,93,437,93,92,437
538,545,267,319,267,92,433,15,93,93,434,93,92,434
539,545,267,319,267,92,433,15,93,93,434,93,92,434
540,539,267,319,267,90,433,14,91,91,434,91,90,434
541,537,253,307,253,94,427,16,95,95,428,95,94,428
542,529,251,308,251,92,437,15,93,93,436,93,92,436
543,533,255,306,255,92,435,15,93,93,436,93,92,436
544,531,247,302,247,94,435,15,95,95,436,95,94,436
545,531,253,302,253,92,439,15,93,93,440,93,92,440
546,531,253,304,253,92,437,15,93,93,438,93,92,438
547,531,247,299,247,94,433,17,95,95,434,95,94,434
548,531,253,308,253,92,434,15,93,93,435,93,92,435
549,531,247,300,247,94,434,17,95,95,434,95,94,434
550,531,247,300,247,94,431,16,95,95,432,95,94,432
551,531,247,300,247,94,431,16,95,95,432,95,94,432
552,531,247,300,247,94,431,16,95,95,432,95,94,432
553,531,247,307,247,94,432,16,95,95,433,95,94,433
554,533,249,305,249,94,433,16,95,95,434,95,94,434
555,533,249,305,249,94,433,16,95,95,434,95,94,434
556,533,249,305,249,94,433,16,95,95,434,95,94,434
557,535,245,311,245,96,430,15,97,97,431,97,96,431
558,533,249,308,249,94,435,17,95,95,435,95,94,435
559,531,247,299,247,94,432,17,95,95,433,95,94,433
560,531,247,299,247,94,432,17,95,95,433,95,94,433
561,535,251,309,251,94,434,17,95,95,433,95,94,433
562,535,251,309,251,94,434,17,95,95,433,95,94,433
563,533,249,305,249,94,434,17,95,95,435,95,94,435
564,533,249,305,249,94,434,17,95,95,435,95,94,435
565,533,249,305,249,94,434,17,95,95,435,95,94,435
566,533,249,305,249,94,434,17,95,95,435,95,94,435
567,537,259,303,259,92,427,19,93,93,428,93,92,428
568,533,255,314,255,92,438,15,93,93,438,93,92,438
569,539,249,303,249,96,428,20,97,97,429,97,96,429
570,541,251,300,251,96,428,20,97,97,429,97,96,429
571,537,259,323,259,92,434,18,93,93,435,93,92,435
572,535,251,304,251,94,435,17,95,95,436,95,94,436
573,541,251,304,251,96,429,20,97,97,429,97,96,429
574,537,247,303,247,96,433,20,97,97,432,97,96,432
575,541,251,300,251,96,425,21,97,97,426,97,96,426
576,549,265,304,265,94,427,22,95,95,428,95,94,428
577,563,267,314,267,98,423,21,99,99,424,99,98,424
578,551,261,306,261,96,426,22,97,97,427,97,96,427
579,553,263,313,263,96,432,22,97,97,432,97,96,432
580,543,253,305,253,96,430,21,97,97,430,97,96,430
581,543,253,305,253,96,429,21,97,97,430,97,96,430
582,543,253,305,253,96,429,21,97,97,430,97,96,430
583,545,255,309,255,96,431,21,97,97,432,97,96,432
584,545,255,309,255,96,431,21,97,97,432,97,96,432
585,545,255,309,255,96,431,21,97,97,432,97,96,432
586,545,255,309,255,96,431,21,97,97,432,97,96,432
587,545,255,308,255,96,430,21,97,97,431,97,96,431
588,545,255,309,255,96,429,21,97,97,430,97,96,430
589,547,257,308,257,96,431,21,97,97,432,97,96,432
590,545,255,310,255,96,430,20,97,97,431,97,96,431
591,545,255,310,255,96,430,20,97,97,431,97,96,431
592,545,255,310,255,96,430,20,97,97,431,97,96,431
593,545,255,310,255,96,430,20,97,97,431,97,96,431
594,547,257,309,257,96,431,20,97,97,432,97,96,432
595,547,257,301,257,96,429,20,97,97,430,97,96,430
596,551,255,313,255,98,428,20,99,99,429,99,98,429
597,555,259,310,259,98,428,20,99,99,429,99,98,429
598,555,259,310,259,98,428,20,99,99,429,99,98,429
599,555,259,310,259,98,428,20,99,99,429,99,98,429
600,553,257,307,257,98,426,20,99,99,427,99,98,427
601,553,257,307,257,98,426,20,99,99,427,99,98,427
602,553,257,307,257,98,425,21,99,99,426,99,98,426
603,549,253,304,253,98,426,21,99,99,427,99,98,427
604,549,253,304,253,98,426,21,99,99,427,99,98,427
605,551,255,305,255,98,425,17,99,99,426,99,98,426
606,553,257,311,257,98,429,21,99,99,430,99,98,430
607,555,259,310,259,98,430,21,99,99,431,99,98,431
608,553,257,311,257,98,429,21,99,99,430,99,98,430
609,551,255,310,255,98,427,19,99,99,428,99,98,428
610,551,255,308,255,98,426,19,99,99,427,99,98,427
611,549,253,311,253,98,428,21,99,99,429,99,98,429
612,553,257,311,257,98,429,21,99,99,430,99,98,430
613,553,257,311,257,98,429,21,99,99,430,99,98,430
614,551,255,308,255,98,428,21,99,99,429,99,98,429
615,553,257,309,257,98,429,21,99,99,430,99,98,430
616,553,257,309,257,98,429,21,99,99,430,99,98,430
617,553,257,309,257,98,429,21,99,99,430,99,98,430
618,553,257,309,257,98,429,21,99,99,430,99,98,430
619,557,261,303,261,98,428,21,99,99,429,99,98,429
620,555,259,312,259,98,431,21,99,99,432,99,98,432
621,555,259,312,259,98,431,21,99,99,432,99,98,432
622,555,259,315,259,98,425,21,99,99,426,99,98,426
623,555,259,310,259,98,430,21,99,99,431,99,98,431
624,557,261,312,261,98,431,21,99,99,432,99,98,432
625,555,259,310,259,98,430,21,99,99,431,99,98,431
626,555,259,310,259,98,430,21,99,99,431,99,98,431
627,555,259,310,259,98,430,21,99,99,431,99,98,431
628,555,259,310,259,98,430,21,99,99,431,99,98,431
629,555,259,310,259,98,430,21,99,99,431,99,98,431
630,555,259,310,259,98,430,21,99,99,431,99,98,431
631,555,259,312,259,98,429,21,99,99,430,99,98,430
632,555,259,309,259,98,429,21,99,99,430,99,98,430
633,557,261,310,261,98,429,21,99,99,430,99,98,430
634,555,259,311,259,98,430,21,99,99,431,99,98,431
635,555,259,311,259,98,430,21,99,99,431,99,98,431
636,555,259,311,259,98,430,21,99,99,431,99,98,431
637,557,261,312,261,98,431,21,99,99,432,99,98,432
638,557,261,312,261,98,431,21,99,99,432,99,98,432
639,557,261,312,261,98,431,21,99,99,432,99,98,432
640,557,261,313,261,98,433,20,99,99,434,99,98,434
641,557,261,313,261,98,433,20,99,99,434,99,98,434
642,557,261,313,261,98,433,20,99,99,434,99,98,434
643,557,261,312,261,98,430,21,99,99,431,99,98,431
644,557,261,312,261,98,430,21,99,99,431,99,98,431
645,557,261,312,261,98,430,21,99,99,431,99,98,431
646,555,259,311,259,98,429,21,99,99,430,99,98,430
647,557,261,312,261,98,432,20,99,99,433,99,98,433
648,557,261,312,261,98,432,20,99,99,433,99,98,433
649,557,261,312,261,98,432,20,99,99,433,99,98,433
650,557,261,310,261,98,430,20,99,99,431,99,98,431
651,557,261,315,261,98,433,21,99,99,434,99,98,434
652,557,261,315,261,98,433,21,99,99,434,99,98,434
653,557,261,315,261,98,433,21,99,99,434,99,98,434
654,557,261,315,261,98,433,21,99,99,434,99,98,434
655,557,261,310,261,98,430,20,99,99,431,99,98,431
656,557,261,310,261,98,430,20,99,99,431,99,98,431
657,557,261,310,261,98,430,20,99,99,431,99,98,431
658,557,261,315,261,98,433,21,99,99,434,99,98,434
659,557,261,312,261,98,431,21,99,99,432,99,98,432
660,559,263,305,263,98,429,20,99,99,430,99,98,430
661,557,261,312,261,98,431,21,99,99,432,99,98,432
662,557,261,313,261,98,433,20,99,99,434,99,98,434
663,557,261,313,261,98,432,21,99,99,433,99,98,433
664,557,261,312,261,98,432,20,99,99,433,99,98,433
665,557,261,312,261,98,432,20,99,99,433,99,98,433
666,557,261,312,261,98,431,21,99,99,432,99,98,432
667,557,261,312,261,98,431,21,99,99,432,99,98,432
668,563,267,313,267,98,427,20,99,99,428,99,98,428
669,563,267,313,267,98,427,20,99,99,428,99,98,428
670,563,267,313,267,98,427,20,99,99,428,99,98,428
671,557,261,312,261,98,431,21,99,99,432,99,98,432
672,559,263,303,263,98,428,21,99,99,429,99,98,429
673,563,267,327,267,98,426,21,99,99,427,99,98,427
674,567,271,324,271,98,425,21,99,99,426,99,98,426
675,561,247,293,247,104,427,21,105,105,428,105,104,428
676,557,261,312,261,98,429,21,99,99,430,99,98,430
677,557,261,312,261,98,429,21,99,99,430,99,98,430
678,557,261,312,261,98,429,21,99,99,430,99,98,430
679,561,247,294,247,104,432,19,105,105,431,105,104,431
680,557,261,312,261,98,429,21,99,99,430,99,98,430
681,557,261,311,261,98,430,21,99,99,431,99,98,431
682,557,261,310,261,98,429,21,99,99,430,99,98,430
683,559,263,312,263,98,427,21,99,99,428,99,98,428
