,PATH,dfs_path,dfs_node,dfs_fringe,bfs_path,bfs_node,bfs_fringe,euc_path,euc_node,euc_fringe,man_path,man_node,man_fringe
684,559,263,312,263,98,427,21,99,99,428,99,98,428
685,559,263,312,263,98,427,21,99,99,428,99,98,428
686,559,263,312,263,98,428,21,99,99,429,99,98,429
687,559,263,312,263,98,428,21,99,99,429,99,98,429
688,559,263,312,263,98,428,21,99,99,429,99,98,429
689,559,263,312,263,98,428,21,99,99,429,99,98,429
690,557,261,310,261,98,430,20,99,99,431,99,98,431
691,667,245,309,245,140,426,13,141,141,427,141,140,427
692,557,261,310,261,98,431,20,99,99,432,99,98,432
693,557,261,311,261,98,426,21,99,99,427,99,98,427
694,559,263,312,263,98,429,20,99,99,430,99,98,430
695,559,263,312,263,98,429,20,99,99,430,99,98,430
696,557,261,310,261,98,428,21,99,99,429,99,98,429
697,557,261,310,261,98,428,21,99,99,429,99,98,429
698,557,261,310,261,98,428,21,99,99,429,99,98,429
699,557,261,310,261,98,429,21,99,99,430,99,98,430
700,559,263,311,263,98,424,18,99,99,425,99,98,425
701,563,267,307,267,98,430,18,99,99,430,99,98,430
702,559,263,311,263,98,424,18,99,99,425,99,98,425
703,559,263,310,263,98,425,22,99,99,426,99,98,426
704,557,261,309,261,98,429,21,99,99,429,99,98,429
705,557,261,309,261,98,429,21,99,99,429,99,98,429
706,559,263,311,263,98,426,22,99,99,427,99,98,427
707,559,263,311,263,98,426,22,99,99,427,99,98,427
708,559,263,311,263,98,426,22,99,99,427,99,98,427
709,559,263,311,263,98,426,22,99,99,427,99,98,427
710,559,263,311,263,98,426,22,99,99,427,99,98,427
711,571,251,297,251,106,426,23,107,107,427,107,106,427
712,559,263,310,263,98,424,22,99,99,424,99,98,424
713,559,263,310,263,98,426,22,99,99,426,99,98,426
714,557,261,309,261,98,429,21,99,99,429,99,98,429
715,559,263,313,263,98,429,20,99,99,430,99,98,430
716,557,261,309,261,98,428,21,99,99,428,99,98,428
717,559,257,308,257,100,427,21,101,101,427,101,100,427
718,561,265,309,265,98,423,21,99,99,424,99,98,424
719,559,257,309,257,100,427,21,101,101,428,101,100,428
720,557,261,310,261,98,429,21,99,99,430,99,98,430
721,559,263,313,263,98,426,20,99,99,426,99,98,426
722,559,263,313,263,98,426,20,99,99,426,99,98,426
723,559,263,313,263,98,426,20,99,99,426,99,98,426
724,557,261,309,261,98,429,21,99,99,430,99,98,430
725,557,261,309,261,98,429,21,99,99,430,99,98,430
726,557,261,309,261,98,429,21,99,99,430,99,98,430
727,661,245,282,245,138,421,14,139,139,422,139,138,422
728,663,247,283,247,138,423,13,139,139,424,139,138,424
729,663,247,283,247,138,423,13,139,139,424,139,138,424
730,665,249,293,249,138,424,14,139,139,424,139,138,424
731,667,251,295,251,138,425,13,139,139,426,139,138,426
732,667,251,295,251,138,425,13,139,139,426,139,138,426
733,667,251,295,251,138,427,14,139,139,428,139,138,428
734,667,251,295,251,138,427,14,139,139,428,139,138,428
735,667,251,295,251,138,427,14,139,139,428,139,138,428
736,667,251,295,251,138,427,14,139,139,428,139,138,428
737,667,251,295,251,138,426,13,139,139,427,139,138,427
738,671,249,285,249,140,425,14,141,141,426,141,140,426
739,689,261,305,261,142,425,13,143,143,425,143,142,425
740,691,263,304,263,142,425,13,143,143,426,143,142,426
741,689,261,305,261,142,425,13,143,143,425,143,142,425
742,667,245,288,245,140,427,14,141,141,428,141,140,428
743,675,247,289,247,142,424,13,143,143,424,143,142,424
744,669,253,284,253,138,427,14,139,139,427,139,138,427
745,669,247,289,247,140,422,13,141,141,423,141,140,423
746,669,253,285,253,138,428,14,139,139,429,139,138,429
747,669,253,285,253,138,428,14,139,139,429,139,138,429
748,671,255,298,255,138,430,14,139,139,431,139,138,431
749,675,253,295,253,140,424,13,141,141,425,141,140,425
750,675,253,295,253,140,424,13,141,141,425,141,140,425
751,675,253,285,253,140,426,13,141,141,427,141,140,427
752,671,255,300,255,138,430,13,139,139,431,139,138,431
753,671,255,290,255,138,428,13,139,139,428,139,138,428
754,671,255,291,255,138,429,14,139,139,430,139,138,430
755,671,255,299,255,138,428,13,139,139,428,139,138,428
756,671,255,299,255,138,428,13,139,139,428,139,138,428
757,675,247,294,247,142,424,14,143,143,425,143,142,425
758,683,255,299,255,142,424,12,143,143,424,143,142,424
759,679,251,287,251,142,423,13,143,143,423,143,142,423
760,677,249,297,249,142,424,14,143,143,425,143,142,425
761,677,249,297,249,142,424,14,143,143,425,143,142,425
762,679,251,295,251,142,425,14,143,143,426,143,142,426
763,679,251,296,251,142,421,13,143,143,421,143,142,421
764,675,247,282,247,142,419,13,143,143,420,143,142,420
765,691,257,300,257,144,418,13,145,145,419,145,144,419
766,669,253,293,253,138,427,12,139,139,427,139,138,427
767,669,253,293,253,138,427,12,139,139,427,139,138,427
768,669,253,293,253,138,427,12,139,139,427,139,138,427
769,669,253,297,253,138,429,12,139,139,429,139,138,429
770,671,243,302,243,142,425,13,143,143,426,143,142,426
771,669,253,297,253,138,426,13,139,139,427,139,138,427
772,669,253,297,253,138,426,13,139,139,427,139,138,427
773,669,253,297,253,138,426,13,139,139,427,139,138,427
774,669,253,297,253,138,426,13,139,139,427,139,138,427
775,669,253,297,253,138,426,13,139,139,427,139,138,427
776,669,253,297,253,138,428,14,139,139,429,139,138,429
777,669,253,297,253,138,428,14,139,139,428,139,138,428
778,673,257,302,257,138,425,12,139,139,426,139,138,426
779,673,257,302,257,138,425,12,139,139,426,139,138,426
780,673,257,302,257,138,425,12,139,139,426,139,138,426
781,673,257,302,257,138,425,12,139,139,426,139,138,426
782,673,257,302,257,138,425,12,139,139,426,139,138,426
783,673,257,302,257,138,425,12,139,139,426,139,138,426
784,667,251,294,251,138,426,14,139,139,427,139,138,427
785,667,251,295,251,138,426,13,139,139,427,139,138,427
786,671,237,287,237,144,418,13,145,145,419,145,144,419
787,671,237,287,237,144,418,13,145,145,419,145,144,419
788,669,253,296,253,138,426,13,139,139,426,139,138,426
789,669,253,296,253,138,426,13,139,139,426,139,138,426
790,669,253,296,253,138,426,13,139,139,426,139,138,426
791,669,253,296,253,138,427,13,139,139,428,139,138,428
792,675,259,303,259,138,422,13,139,139,423,139,138,423
793,669,253,296,253,138,427,13,139,139,428,139,138,428
794,669,253,296,253,138,425,13,139,139,426,139,138,426
795,669,253,296,253,138,425,13,139,139,426,139,138,426
796,669,253,296,253,138,425,13,139,139,426,139,138,426
797,671,249,292,249,140,419,12,141,141,420,141,140,420
798,669,253,295,253,138,426,14,139,139,427,139,138,427
799,669,253,299,253,138,429,13,139,139,430,139,138,430
800,669,253,297,253,138,428,13,139,139,429,139,138,429
801,669,253,297,253,138,428,13,139,139,429,139,138,429
802,669,253,297,253,138,428,13,139,139,429,139,138,429
803,669,253,297,253,138,428,13,139,139,429,139,138,429
804,669,253,297,253,138,428,13,139,139,429,139,138,429
805,669,253,297,253,138,428,13,139,139,429,139,138,429
806,669,253,297,253,138,428,13,139,139,429,139,138,429
807,669,253,295,253,138,426,13,139,139,427,139,138,427
808,669,253,295,253,138,426,13,139,139,427,139,138,427
809,669,253,295,253,138,426,13,139,139,427,139,138,427
810,669,253,295,253,138,426,13,139,139,427,139,138,427
811,669,253,295,253,138,426,13,139,139,427,139,138,427
812,669,253,295,253,138,426,13,139,139,427,139,138,427
813,669,253,295,253,138,426,13,139,139,427,139,138,427
814,669,253,303,253,138,429,14,139,139,430,139,138,430
815,669,253,299,253,138,422,13,139,139,423,139,138,423
816,669,253,299,253,138,422,13,139,139,423,139,138,423
817,673,257,308,257,138,423,13,139,139,424,139,138,424
818,669,241,293,241,142,418,13,143,143,419,143,142,419
819,671,237,298,237,144,416,11,145,145,417,145,144,417
820,671,237,298,237,144,416,11,145,145,417,145,144,417
821,671,237,298,237,144,416,11,145,145,417,145,144,417
822,673,239,300,239,144,422,14,145,145,422,145,144,422
823,673,239,300,239,144,422,14,145,145,422,145,144,422
824,675,241,300,241,144,424,14,145,145,425,145,144,425
825,671,237,299,237,144,422,14,145,145,422,145,144,422
826,671,237,299,237,144,422,14,145,145,422,145,144,422
827,671,255,302,255,138,423,14,139,139,424,139,138,424
828,675,253,311,253,140,418,13,141,141,419,141,140,419
829,675,253,311,253,140,418,13,141,141,419,141,140,419
830,675,253,311,253,140,418,13,141,141,419,141,140,419
831,683,261,306,261,140,424,12,141,141,425,141,140,425
832,677,249,308,249,142,411,10,143,143,412,143,142,412
833,683,261,308,261,140,420,10,141,141,421,141,140,421
834,681,259,306,259,140,420,13,141,141,421,141,140,421
835,681,259,306,259,140,420,13,141,141,421,141,140,421
836,683,261,306,261,140,415,10,141,141,416,141,140,416
837,681,259,305,259,140,419,10,141,141,420,141,140,420
838,683,255,308,255,142,416,10,143,143,417,143,142,417
839,685,257,305,257,142,415,10,143,143,416,143,142,416
840,685,257,305,257,142,419,13,143,143,420,143,142,420
841,687,265,315,265,140,417,10,141,141,418,141,140,418
842,687,265,315,265,140,417,10,141,141,418,141,140,418
843,687,265,315,265,140,417,10,141,141,418,141,140,418
844,687,265,315,265,140,417,10,141,141,418,141,140,418
845,689,261,313,261,142,420,13,143,143,421,143,142,421
846,689,261,313,261,142,420,13,143,143,421,143,142,421
847,689,261,313,261,142,420,13,143,143,421,143,142,421
848,689,261,313,261,142,420,13,143,143,421,143,142,421
849,689,255,315,255,144,416,10,145,145,417,145,144,417
850,689,255,315,255,144,416,10,145,145,417,145,144,417
851,687,253,308,253,144,415,12,145,145,416,145,144,416
852,685,257,305,257,142,419,13,143,143,420,143,142,420
853,685,257,305,257,142,419,13,143,143,420,143,142,420
854,685,257,305,257,142,419,13,143,143,420,143,142,420
855,685,257,305,257,142,419,13,143,143,420,143,142,420
856,685,257,305,257,142,419,13,143,143,420,143,142,420
857,685,257,305,257,142,419,13,143,143,420,143,142,420
858,685,257,305,257,142,419,13,143,143,420,143,142,420
859,687,259,305,259,142,417,13,143,143,418,143,142,418
860,687,259,305,259,142,417,13,143,143,418,143,142,418
861,691,257,307,257,144,420,13,145,145,421,145,144,421
862,691,257,307,257,144,420,13,145,145,421,145,144,421
863,691,257,305,257,144,418,13,145,145,419,145,144,419
864,691,257,305,257,144,418,13,145,145,419,145,144,419
865,691,257,305,257,144,418,13,145,145,419,145,144,419
866,685,257,307,257,142,424,13,143,143,425,143,142,425
867,685,257,307,257,142,424,13,143,143,425,143,142,425
868,685,257,307,257,142,424,13,143,143,425,143,142,425
869,685,257,303,257,142,420,13,143,143,420,143,142,420
870,685,257,303,257,142,420,13,143,143,420,143,142,420
871,691,269,317,269,140,418,14,141,141,419,141,140,419
872,685,257,306,257,142,422,13,143,143,423,143,142,423
873,685,257,306,257,142,422,13,143,143,423,143,142,423
874,677,255,309,255,140,420,13,141,141,421,141,140,421
875,685,257,307,257,142,423,13,143,143,424,143,142,424
876,679,257,303,257,140,420,14,141,141,421,141,140,421
877,679,257,303,257,140,420,14,141,141,421,141,140,421
878,679,257,303,257,140,420,14,141,141,421,141,140,421
879,679,251,308,251,142,418,13,143,143,418,143,142,418
880,683,261,308,261,140,423,14,141,141,424,141,140,424
881,683,261,308,261,140,423,14,141,141,424,141,140,424
882,683,261,308,261,140,423,14,141,141,424,141,140,424
883,675,247,301,247,142,418,12,143,143,419,143,142,419
884,673,251,295,251,140,419,13,141,141,420,141,140,420
885,673,251,295,251,140,419,13,141,141,420,141,140,420
886,673,251,295,251,140,419,13,141,141,420,141,140,420
887,673,251,295,251,140,419,13,141,141,420,141,140,420
888,675,253,296,253,140,419,12,141,141,420,141,140,420
889,675,253,297,253,140,422,12,141,141,423,141,140,423
890,679,257,299,257,140,422,14,141,141,423,141,140,423
891,673,251,296,251,140,424,14,141,141,425,141,140,425
892,675,253,288,253,140,420,14,141,141,421,141,140,421
893,673,251,296,251,140,424,14,141,141,425,141,140,425
894,673,251,295,251,140,420,13,141,141,421,141,140,421
895,677,249,295,249,142,421,14,143,143,422,143,142,422
896,675,253,294,253,140,419,14,141,141,420,141,140,420
897,675,253,296,253,140,424,14,141,141,425,141,140,425
898,673,251,296,251,140,423,14,141,141,424,141,140,424
899,673,251,296,251,140,423,14,141,141,424,141,140,424
900,673,251,294,251,140,421,14,141,141,421,141,140,421
901,675,253,297,253,140,423,14,141,141,424,141,140,424
902,675,253,297,253,140,424,14,141,141,425,141,140,425
903,675,253,296,253,140,425,14,141,141,426,141,140,426
904,675,253,296,253,140,423,14,141,141,423,141,140,423
905,675,253,295,253,140,423,14,141,141,423,141,140,423
906,673,251,296,251,140,424,14,141,141,425,141,140,425
907,675,253,296,253,140,420,14,141,141,421,141,140,421
908,673,251,296,251,140,424,14,141,141,425,141,140,425
909,675,253,296,253,140,422,14,141,141,423,141,140,423
910,673,251,296,251,140,421,14,141,141,422,141,140,422
911,675,253,297,253,140,425,14,141,141,426,141,140,426
912,673,251,296,251,140,421,14,141,141,422,141,140,422
913,673,251,296,251,140,421,14,141,141,422,141,140,422
914,673,251,297,251,140,426,14,141,141,427,141,140,427
915,673,251,300,251,140,419,14,141,141,420,141,140,420
916,673,251,300,251,140,419,14,141,141,420,141,140,420
917,675,247,286,247,142,417,13,143,143,418,143,142,418
918,675,247,286,247,142,417,13,143,143,418,143,142,418
919,675,247,286,247,142,417,13,143,143,418,143,142,418
920,673,257,296,257,138,424,14,139,139,425,139,138,425
921,673,251,294,251,140,426,14,141,141,427,141,140,427
922,673,251,294,251,140,426,14,141,141,427,141,140,427
923,675,247,299,247,142,421,14,143,143,422,143,142,422
924,673,251,305,251,140,422,14,141,141,423,141,140,423
925,675,253,303,253,140,421,13,141,141,422,141,140,422
926,677,255,313,255,140,418,13,141,141,419,141,140,419
927,673,251,293,251,140,423,14,141,141,424,141,140,424
928,673,251,300,251,140,423,14,141,141,424,141,140,424
929,675,247,298,247,142,416,14,143,143,417,143,142,417
930,673,251,300,251,140,423,14,141,141,424,141,140,424
931,673,245,291,245,142,414,14,143,143,415,143,142,415
932,673,245,298,245,142,417,14,143,143,418,143,142,418
933,673,251,295,251,140,421,14,141,141,422,141,140,422
934,673,251,295,251,140,421,14,141,141,422,141,140,422
935,673,251,295,251,140,421,14,141,141,422,141,140,422
936,675,247,291,247,142,416,14,143,143,417,143,142,417
937,673,251,300,251,140,420,13,141,141,421,141,140,421
938,673,251,300,251,140,420,13,141,141,421,141,140,421
939,671,249,292,249,140,422,14,141,141,423,141,140,423
940,673,245,298,245,142,417,14,143,143,418,143,142,418
941,673,251,300,251,140,421,14,141,141,422,141,140,422
942,673,251,297,251,140,421,13,141,141,422,141,140,422
943,673,251,297,251,140,421,13,141,141,422,141,140,422
944,675,235,296,235,146,412,13,147,147,413,147,146,413
945,677,237,289,237,146,415,14,147,147,416,147,146,416
946,673,245,299,245,142,419,14,143,143,420,143,142,420
947,673,245,299,245,142,419,14,143,143,420,143,142,420
948,673,245,302,245,142,421,14,143,143,422,143,142,422
949,675,247,299,247,142,421,14,143,143,422,143,142,422
950,675,247,299,247,142,421,14,143,143,422,143,142,422
951,675,247,299,247,142,421,14,143,143,422,143,142,422
952,673,245,298,245,142,418,14,143,143,419,143,142,419
953,673,251,292,251,140,419,10,141,141,420,141,140,420
954,679,251,302,251,142,420,10,143,143,421,143,142,421
955,679,251,302,251,142,420,10,143,143,421,143,142,421
956,679,251,302,251,142,420,10,143,143,421,143,142,421
957,679,251,302,251,142,420,10,143,143,421,143,142,421
958,679,251,302,251,142,420,10,143,143,421,143,142,421
959,679,251,302,251,142,420,10,143,143,421,143,142,421
960,679,251,302,251,142,420,10,143,143,421,143,142,421
961,679,251,302,251,142,420,10,143,143,421,143,142,421
962,679,251,302,251,142,420,10,143,143,421,143,142,421
963,677,249,299,249,142,417,10,143,143,418,143,142,418
964,679,251,301,251,142,420,10,143,143,421,143,142,421
965,679,251,301,251,142,420,10,143,143,421,143,142,421
966,679,251,301,251,142,420,10,143,143,421,143,142,421
967,681,253,311,253,142,421,13,143,143,422,143,142,422
968,679,251,301,251,142,420,10,143,143,421,143,142,421
969,687,253,298,253,144,418,14,145,145,419,145,144,419
970,683,249,303,249,144,417,14,145,145,418,145,144,418
971,679,251,301,251,142,419,13,143,143,420,143,142,420
972,679,251,301,251,142,419,13,143,143,420,143,142,420
973,679,251,306,251,142,419,10,143,143,420,143,142,420
974,679,251,301,251,142,421,14,143,143,422,143,142,422
975,677,249,292,249,142,418,13,143,143,419,143,142,419
976,685,245,283,245,146,423,14,147,147,424,147,146,424
977,685,245,283,245,146,423,14,147,147,424,147,146,424
978,685,245,283,245,146,419,14,147,147,420,147,146,420
979,679,251,301,251,142,420,13,143,143,421,143,142,421
980,679,251,294,251,142,420,13,143,143,421,143,142,421
981,681,247,295,247,144,420,13,145,145,421,145,144,421
982,681,247,295,247,144,420,13,145,145,421,145,144,421
983,681,247,300,247,144,419,14,145,145,420,145,144,420
984,683,249,293,249,144,419,11,145,145,420,145,144,420
985,685,251,291,251,144,419,14,145,145,420,145,144,420
986,679,251,294,251,142,420,13,143,143,421,143,142,421
987,679,251,294,251,142,420,13,143,143,421,143,142,421
988,679,251,294,251,142,420,13,143,143,421,143,142,421
989,679,251,294,251,142,420,13,143,143,421,143,142,421
990,679,251,294,251,142,420,13,143,143,421,143,142,421
991,679,251,303,251,142,420,10,143,143,421,143,142,421
992,679,251,303,251,142,420,10,143,143,421,143,142,421
993,679,251,297,251,142,415,13,143,143,416,143,142,416
994,677,249,294,249,142,423,14,143,143,424,143,142,424
995,679,251,303,251,142,423,14,143,143,424,143,142,424
996,679,251,301,251,142,421,14,143,143,422,143,142,422
997,679,251,295,251,142,423,14,143,143,424,143,142,424
998,679,251,298,251,142,418,10,143,143,419,143,142,419
999,681,247,290,247,144,418,13,145,145,419,145,144,419
